date, pm25, pm10, no2
2024/6/28, 53, 21, 6
2024/6/29, 47, 19, 4
2024/6/30, 48, 15, 8
2024/1/1, 71, 10, 12
2024/1/2, 33, 7, 6
2024/1/3, 19, 7, 5
2024/1/4, 22, 13, 7
2024/1/5, 44, 26, 5
2024/1/6, 76, 11, 4
2024/1/7, 39, 17, 7
2024/1/8, 55, 28, 11
2024/1/9, 75, 52, 17
2024/1/10, 127, 19, 15
2024/1/11, 61, 16, 11
2024/1/12, 55, 10, 6
2024/1/13, 36, 9, 4
2024/1/14, 33, 9, 6
2024/1/15, 34, 12, 13
2024/1/16, 38, 20, 15
2024/1/17, 60, 30, 18
2024/1/18, 80, 16, 10
2024/1/19, 50, 17, 9
2024/1/20, 56, 18, 10
2024/1/21, 50, 9, 6
2024/1/22, 28, 12, 7
2024/1/23, 35, 10, 4
2024/1/24, 29, 17, 8
2024/1/25, 40, 15, 11
2024/1/26, 44, 17, 9
2024/1/27, 44, 20, 15
2024/1/28, 56, 28, 19
2024/1/29, 57, 35, 18
2024/1/30, 65, 12, 7
2024/1/31, 32, 15, 6
2024/2/1, 41, 17, 7
2024/2/2, 50, 10, 6
2024/2/3, 36, 9, 4
2024/2/4, 27, 14, 5
2024/2/5, 40, 12, 3
2024/2/6, 29, 12, 9
2024/2/7, 30, 22, 15
2024/2/8, 56, 14, 10
2024/2/9, 45, 19, 12
2024/2/10, 57, 29, 6
2024/2/11, 79, 12, 10
2024/2/12, 39, 17, 9
2024/2/13, 48, 15, 12
2024/2/14, 46, 15, 11
2024/2/15, 49, 20, 11
2024/2/16, 51, 11, 6
2024/2/17, 35, 13, 7
2024/2/18, 41, 8, 8
2024/2/19, 26, 14, 9
2024/2/20, 38, 17, 8
2024/2/21, 49, 9, 8
2024/2/22, 27, 9, 7
2024/2/23, 22, 13, 12
2024/2/24, 37, 14, 14
2024/2/25, 40, 25, 11
2024/2/26, 64, 21, 7
2024/2/27, 62, 19, 11
2024/2/28, 56, 27, 11
2024/2/29, 70, 43, 13
2024/3/1, 98, 38, 11
2024/3/2, 94, 33, 6
2024/3/3, 86, 43, 7
2024/3/4, 104, 35, 7
2024/3/5, 75, 28, 8
2024/3/6, 74, 38, 7
2024/3/7, 89, 31, 7
2024/3/8, 78, 34, 8
2024/3/9, 87, 29, 4
2024/3/10, 76, 29, 11
2024/3/11, 63, 24, 18
2024/3/12, 58, 29, 12
2024/3/13, 68, 22, 11
2024/3/14, 56, 27, 11
2024/3/15, 59, 11, 7
2024/3/16, 30, 11, 6
2024/3/17, 31, 11, 6
2024/3/18, 31, 22, 13
2024/3/19, 54, 34, 15
2024/3/20, 67, 22, 14
2024/3/21, 58, 20, 9
2024/3/22, 59, 9, 8
2024/3/23, 28, 9, 5
2024/3/24, 32, 11, 12
2024/3/25, 31, 14, 13
2024/3/26, 43, 22, 14
2024/3/27, 46, 16, 7
2024/3/28, 39, 9, 7
2024/3/29, 23, 64, 15
2024/3/30, 94, 98, 16
2024/3/31, 143, 45, 7
2023/10/1, 48, 27, 23
2023/10/2, 56, 21, 8
2023/10/3, 51, 13, 7
2023/10/4, 39, 12, 10
2023/10/5, 38, 17, 10
2023/10/6, 47, 13, 6
2023/10/7, 40, 9, 7
2023/10/8, 30, 14, 12
2023/10/9, 44, 15, 11
2023/10/10, 46, 24, 12
2023/10/11, 55, 19, 10
2023/10/12, 45, 21, 9
2023/10/13, 51, 15, 7
2023/10/14, 37, 9, 5
2023/10/15, 25, 11, 12
2023/10/16, 32, 17, 20
2023/10/17, 45, 24, 14
2023/10/18, 65, 27, 8
2023/10/19, 74, 12, 5
2023/10/20, 41, 21, 12
2023/10/21, 57, 16, 11
2023/10/22, 45, 18, 14
2023/10/23, 48, 24, 9
2023/10/24, 67, 21, 12
2023/10/25, 60, 18, 9
2023/10/26, 56, 20, 7
2023/10/27, 60, 15, 10
2023/10/28, 48, 11, 8
2023/10/29, 34, 13, 11
2023/10/30, 35, 11, 8
2023/10/31, 32, 11, 11
2023/11/1, 32, 15, 12
2023/11/2, 41, 16, 14
2023/11/3, 44, 11, 8
2023/11/4, 33, 8, 6
2023/11/5, 23, 11, 7
2023/11/6, 31, 9, 9
2023/11/7, 25, 11, 10
2023/11/8, 31, 14, 11
2023/11/9, 29, 18, 13
2023/11/10, 33, 12, 11
2023/11/11, 39, 14, 9
2023/11/12, 47, 16, 13
2023/11/13, 46, 11, 7
2023/11/14, 31, 11, 11
2023/11/15, 32, 11, 12
2023/11/16, 32, 11, 9
2023/11/17, 36, 15, 9
2023/11/18, 47, 12, 7
2023/11/19, 39, 10, 15
2023/11/20, 31, 14, 6
2023/11/21, 45, 19, 12
2023/11/22, 54, 11, 6
2023/11/23, 38, 9, 7
2023/11/24, 24, 10, 9
2023/11/25, 35, 11, 9
2023/11/26, 33, 20, 13
2023/11/27, 59, 18, 10
2023/11/28, 58, 16, 10
2023/11/29, 54, 20, 17
2023/11/30, 59, 22, 18
2023/12/1, 66, 18, 13
2023/12/2, 60, 17, 9
2023/12/3, 58, 26, 15
2023/12/4, 72, 34, 14
2023/12/5, 93, 35, 15
2023/12/6, 93, 24, 12
2023/12/7, 73, 25, 11
2023/12/8, 73, 24, 11
2023/12/9, 71, 11, 6
2023/12/10, 39, 9, 9
2023/12/11, 28, 13, 13
2023/12/12, 39, 21, 9
2023/12/13, 64, 17, 8
2023/12/14, 53, 21, 11
2023/12/15, 61, 19, 8
2023/12/16, 54, 15, 6
2023/12/17, 49, 16, 9
2023/12/18, 51, 14, 10
2023/12/19, 48, 8, 6
2023/12/20, 24, 7, 5
2023/12/21, 20, 9, 5
2023/12/22, 25, 7, 8
2023/12/23, 20, 6, 5
2023/12/24, 18, 7, 3
2023/12/25, 20, 7, 3
2023/12/26, 18, 13, 10
2023/12/27, 38, 11, 7
2023/12/28, 33, 7, 5
2023/12/29, 21, 12, 8
2023/12/30, 32, 22, 9
2023/12/31, 64, 32, 8
2023/7/1, 42, 16, 4
2023/7/2, 39, 20, 8
2023/7/3, 50, 19, 8
2023/7/4, 47, 21, 10
2023/7/5, 45, 14, 10
2023/7/6, 36, 19, 16
2023/7/7, 44, 19, 8
2023/7/8, 47, 16, 5
2023/7/9, 43, 19, 11
2023/7/10, 47, 15, 9
2023/7/11, 40, 16, 9
2023/7/12, 37, 14, 8
2023/7/13, 35, 14, 10
2023/7/14, 36, 18, 12
2023/7/15, 43, 12, 6
2023/7/16, 32, 15, 10
2023/7/17, 35, 11, 8
2023/7/18, 29, 16, 13
2023/7/19, 35, 12, 7
2023/7/20, 32, 16, 14
2023/7/21, 38, 15, 8
2023/7/22, 39, 15, 7
2023/7/23, 38, 13, 9
2023/7/24, 30, 13, 6
2023/7/25, 35, 10, 7
2023/7/26, 27, 13, 9
2023/7/27, 37, 10, 7
2023/7/28, 29, 13, 9
2023/7/29, 38, 12, 5
2023/7/30, 36, 11, 6
2023/7/31, 32, 10, 6
2023/8/1, 30, 11, 5
2023/8/2, 29, 9, 4
2023/8/3, 21, 12, 8
2023/8/4, 33, 14, 8
2023/8/5, 41, 16, 7
2023/8/6, 52, 12, 5
2023/8/7, 31, 9, 5
2023/8/8, 27, 10, 8
2023/8/9, 26, 13, 12
2023/8/10, 36, 20, 16
2023/8/11, 46, 22, 12
2023/8/12, 52, 12, 6
2023/8/13, 36, 21, 11
2023/8/14, 43, 17, 12
2023/8/15, 44, 14, 5
2023/8/16, 42, 20, 4
2023/8/17, 41, 21, 6
2023/8/18, 50, 22, 9
2023/8/19, 57, 17, 7
2023/8/20, 46, 16, 9
2023/8/21, 42, 20, 7
2023/8/22, 39, 20, 14
2023/8/23, 46, 21, 16
2023/8/24, 47, 24, 14
2023/8/25, 55, 14, 9
2023/8/26, 40, 15, 11
2023/8/27, 43, 12, 10
2023/8/28, 33, 13, 9
2023/8/29, 40, 12, 12
2023/8/30, 35, 11, 8
2023/8/31, 33, 16, 12
2023/9/1, 42, 24, 18
2023/9/2, 66, 16, 10
2023/9/3, 45, 18, 19
2023/9/4, 47, 19, 16
2023/9/5, 45, 23, 15
2023/9/6, 53, 32, 9
2023/9/7, 54, 26, 11
2023/9/8, 60, 36, 16
2023/9/9, 68, 30, 17
2023/9/10, 71, 38, 28
2023/9/11, 70, 34, 21
2023/9/12, 62, 15, 9
2023/9/13, 44, 13, 9
2023/9/14, 34, 17, 10
2023/9/15, 40, 20, 9
2023/9/16, 46, 22, 9
2023/9/17, 59, 24, 13
2023/9/18, 54, 13, 7
2023/9/19, 33, 19, 11
2023/9/20, 36, 25, 17
2023/9/21, 45, 15, 11
2023/9/22, 43, 12, 9
2023/9/23, 33, 14, 9
2023/9/24, 45, 20, 11
2023/9/25, 52, 27, 11
2023/9/26, 64, 33, 17
2023/9/27, 71, 39, 22
2023/9/28, 76, 40, 23
2023/9/29, 72, 15, 9
2023/9/30, 38, 17, 8
2023/4/1, 39, 9, 3
2023/4/2, 30, 9, 7
2023/4/3, 26, 11, 9
2023/4/4, 34, 16, 17
2023/4/5, 45, 19, 14
2023/4/6, 53, 19, 8
2023/4/7, 58, 24, 7
2023/4/8, 70, 31, 12
2023/4/9, 84, 27, 9
2023/4/10, 74, 13, 12
2023/4/11, 42, 13, 15
2023/4/12, 38, 13, 14
2023/4/13, 38, 16, 16
2023/4/14, 52, 20, 9
2023/4/15, 62, 21, 6
2023/4/16, 65, 24, 7
2023/4/17, 68, 20, 7
2023/4/18, 60, 14, 6
2023/4/19, 43, 21, 7
2023/4/20, 60, 28, 7
2023/4/21, 67, 28, 12
2023/4/22, 66, 21, 10
2023/4/23, 60, 12, 8
2023/4/24, 34, 13, 8
2023/4/25, 35, 13, 9
2023/4/26, 37, 14, 13
2023/4/27, 38, 24, 18
2023/4/28, 60, 22, 12
2023/4/29, 64, 14, 7
2023/4/30, 41, 22, 11
2023/5/1, 59, 20, 12
2023/5/2, 51, 18, 9
2023/5/3, 43, 22, 10
2023/5/4, 49, 25, 5
2023/5/5, 49, 16, 6
2023/5/6, 51, 14, 3
2023/5/7, 46, 16, 5
2023/5/8, 43, 21, 7
2023/5/9, 45, 23, 10
2023/5/10, 52, 25, 13
2023/5/11, 54, 26, 6
2023/5/12, 52, 29, 7
2023/5/13, 54, 27, 9
2023/5/14, 61, 30, 17
2023/5/15, 63, 20, 8
2023/5/16, 47, 16, 6
2023/5/17, 37, 14, 4
2023/5/18, 36, 15, 5
2023/5/19, 33, 19, 5
2023/5/20, 50, 29, 4
2023/5/21, 64, 25, 6
2023/5/22, 46, 25, 9
2023/5/23, 55, 17, 8
2023/5/24, 45, 20, 10
2023/5/25, 54, 20, 6
2023/5/26, 49, 12, 5
2023/5/27, 32, 19, 8
2023/5/28, 45, 14, 4
2023/5/29, 39, 13, 6
2023/5/30, 32, 15, 10
2023/5/31, 30, 20, 8
2023/6/1, 48, 19, 5
2023/6/2, 43, 13, 4
2023/6/3, 27, 12, 5
2023/6/4, 28, 18, 6
2023/6/5, 32, 23, 10
2023/6/6, 45, 20, 6
2023/6/7, 43, 21, 7
2023/6/8, 47, 20, 5
2023/6/9, 47, 22, 4
2023/6/10, 52, 22, 3
2023/6/11, 47, 25, 6
2023/6/12, 49, 23, 5
2023/6/13, 43, 22, 5
2023/6/14, 46, 20, 6
2023/6/15, 47, 18, 8
2023/6/16, 53, 20, 9
2023/6/17, 59, 23, 12
2023/6/18, 64, 29, 13
2023/6/19, 71, 36, 10
2023/6/20, 83, 27, 10
2023/6/21, 71, 18, 7
2023/6/22, 51, 18, 8
2023/6/23, 55, 18, 7
2023/6/24, 51, 20, 12
2023/6/25, 53, 23, 12
2023/6/26, 57, 12, 8
2023/6/27, 30, 12, 7
2023/6/28, 33, 18, 15
2023/6/29, 47, 19, 11
2023/6/30, 55, 16, 7
2023/1/2, 41, 18, 14
2023/1/3, 46, 11, 8
2023/1/4, 34, 8, 6
2023/1/5, 23, 11, 14
2023/1/6, 37, 13, 14
2023/1/7, 44, 15, 9
2023/1/8, 51, 16, 15
2023/1/9, 49, 15, 12
2023/1/10, 45, 10, 10
2023/1/11, 31, 9, 7
2023/1/12, 27, 7, 7
2023/1/13, 21, 9, 6
2023/1/14, 29, 6, 5
2023/1/15, 18, 10, 12
2023/1/16, 28, 11, 14
2023/1/17, 31, 21, 21
2023/1/18, 60, 22, 16
2023/1/19, 66, 27, 14
2023/1/20, 74, 15, 6
2023/1/21, 51, 14, 5
2023/1/22, 48, 23, 7
2023/1/23, 67, 27, 10
2023/1/24, 75, 21, 12
2023/1/25, 64, 17, 11
2023/1/26, 57, 12, 9
2023/1/27, 44, 13, 11
2023/1/28, 39, 18, 8
2023/1/29, 59, 13, 8
2023/1/30, 41, 11, 8
2023/1/31, 35, 9, 8
2023/2/1, 28, 13, 12
2023/2/2, 35, 12, 9
2023/2/3, 39, 10, 8
2023/2/4, 29, 16, 17
2023/2/5, 47, 25, 18
2023/2/6, 71, 36, 26
2023/2/7, 89, 41, 23
2023/2/8, 98, 30, 16
2023/2/9, 68, 32, 14
2023/2/10, 80, 26, 11
2023/2/11, 76, 13, 11
2023/2/12, 44, 18, 13
2023/2/13, 52, 30, 12
2023/2/14, 71, 38, 18
2023/2/15, 86, 34, 20
2023/2/16, 79, 19, 9
2023/2/17, 58, 9, 8
2023/2/18, 27, 10, 9
2023/2/19, 30, 13, 8
2023/2/20, 43, 14, 9
2023/2/21, 38, 22, 17
2023/2/22, 54, 33, 13
2023/2/23, 82, 14, 8
2023/2/24, 43, 8, 7
2023/2/25, 28, 9, 8
2023/2/26, 29, 13, 15
2023/2/27, 37, 19, 16
2023/2/28, 50, 35, 29
2023/3/1, 73, 31, 17
2023/3/2, 78, 22, 12
2023/3/3, 64, 17, 10
2023/3/4, 47, 12, 9
2023/3/5, 35, 12, 15
2023/3/6, 38, 14, 10
2023/3/7, 46, 15, 9
2023/3/8, 47, 23, 11
2023/3/9, 70, 18, 13
2023/3/10, 59, 14, 9
2023/3/11, 43, 12, 8
2023/3/12, 37, 13, 8
2023/3/13, 37, 10, 9
2023/3/14, 25, 13, 12
2023/3/15, 34, 14, 16
2023/3/16, 36, 20, 16
2023/3/17, 50, 25, 18
2023/3/18, 60, 28, 17
2023/3/19, 70, 22, 16
2023/3/20, 59, 29, 14
2023/3/21, 73, 19, 11
2023/3/22, 53, 11, 11
2023/3/23, 32, 13, 13
2023/3/24, 38, 8, 7
2023/3/25, 25, 9, 5
2023/3/26, 27, 9, 8
2023/3/27, 25, 10, 10
2023/3/28, 25, 21, 15
2023/3/29, 54, 17, 13
2023/3/30, 48, 11, 12
2023/3/31, 32, 11, 9
2022/10/1, 49, 11, 6
2022/10/2, 36, 11, 6
2022/10/3, 34, 14, 12
2022/10/4, 39, 17, 12
2022/10/5, 44, 13, 10
2022/10/6, 32, 20, 18
2022/10/7, 49, 19, 12
2022/10/8, 54, , 
2022/10/12, 57, 33, 17
2022/10/13, 72, 33, 18
2022/10/14, 75, 21, 11
2022/10/15, 59, 15, 11
2022/10/16, 39, 24, 16
2022/10/17, 55, 21, 18
2022/10/18, 59, 12, 10
2022/10/19, 32, 16, 9
2022/10/20, 45, 23, 14
2022/10/21, 61, 21, 12
2022/10/22, 57, 19, 11
2022/10/23, 51, 18, 11
2022/10/24, 45, 15, 12
2022/10/25, 42, 21, 17
2022/10/26, 54, 23, 17
2022/10/27, 57, 24, 16
2022/10/28, 57, 30, 14
2022/10/29, 68, 42, 17
2022/10/30, 90, 43, 16
2022/10/31, 97, 32, 12
2022/11/1, 79, 16, 13
2022/11/2, 43, 18, 14
2022/11/3, 49, 21, 16
2022/11/4, 62, 16, 14
2022/11/5, 48, 16, 10
2022/11/6, 52, 15, 11
2022/11/7, 45, 14, 13
2022/11/8, 40, 14, 15
2022/11/9, 43, 13, 12
2022/11/10, 39, 15, 14
2022/11/11, 46, 24, 22
2022/11/12, 66, 23, 7
2022/11/13, 70, 33, 10
2022/11/14, 88, 33, 14
2022/11/15, 84, 25, 7
2022/11/16, 72, 20, 5
2022/11/17, 60, 23, 9
2022/11/18, 69, 17, 15
2022/11/19, 56, 18, 11
2022/11/20, 59, 23, 16
2022/11/21, 70, 25, 10
2022/11/22, 74, 28, 11
2022/11/23, 78, 38, 14
2022/11/24, 94, 33, 13
2022/11/25, 86, 22, 14
2022/11/26, 63, 22, 10
2022/11/27, 64, 26, 10
2022/11/28, 73, 36, 10
2022/11/29, 93, 43, 10
2022/11/30, 108, 38, 8
2022/12/1, 97, 29, 8
2022/12/2, 81, 39, 7
2022/12/3, 100, 42, 6
2022/12/4, 112, 30, 8
2022/12/5, 83, 14, 8
2022/12/6, 49, 12, 11
2022/12/7, 41, 16, 15
2022/12/8, 56, 20, 17
2022/12/9, 63, 23, 9
2022/12/10, 70, 20, 10
2022/12/11, 64, 15, 10
2022/12/12, 53, 23, 14
2022/12/13, 66, 33, 18
2022/12/14, 89, 45, 19
2022/12/15, 112, 46, 18
2022/12/16, 117, 30, 15
2022/12/17, 87, 26, 10
2022/12/18, 77, 25, 14
2022/12/19, 71, 20, 14
2022/12/20, 63, 23, 14
2022/12/21, 69, 18, 14
2022/12/22, 57, 17, 17
2022/12/23, 57, 14, 10
2022/12/24, 50, 15, 12
2022/12/25, 53, 10, 6
2022/12/26, 32, 12, 9
2022/12/27, 36, 10, 8
2022/12/28, 35, 9, 9
2022/12/29, 27, 13, 10
2022/12/30, 34, 12, 5
2022/12/31, 31, 29, 8
2023/1/1, 63, 17, 10
2022/8/31, 24, 10, 7
2022/9/1, 25, 12, 6
2022/9/2, 27, 14, 6
2022/9/3, 31, 13, 4
2022/9/4, 34, 22, 7
2022/9/5, 50, 21, 6
2022/9/6, 38, 24, 9
2022/9/7, 47, 24, 11
2022/9/8, 54, 14, 12
2022/9/9, 36, 12, 12
2022/9/10, 35, 19, 9
2022/9/11, 59, 14, 16
2022/9/12, 39, 16, 15
2022/9/13, 49, 14, 14
2022/9/14, 37, 13, 10
2022/9/15, 36, 10, 7
2022/9/16, 23, 10, 6
2022/9/17, 26, 8, 5
2022/9/18, 23, 9, 11
2022/9/19, 28, 9, 13
2022/9/20, 28, 12, 14
2022/9/21, 34, 13, 13
2022/9/22, 35, 19, 17
2022/9/23, 53, 23, 13
2022/9/24, 63, 21, 9
2022/9/25, 62, 14, 11
2022/9/26, 35, 9, 10
2022/9/27, 29, 12, 11
2022/9/28, 35, 18, 14
2022/9/29, 50, 22, 18
2022/9/30, 58, 16, 12
2024/12/31, , 22, 4
2024/7/6, , 12, 5
2022/10/11, , 25, 20
2022/8/30, , 10, 6