date, pm25, pm10, o3, no2, co
2025/11/1, 53, 18, 14, 8, 
2025/11/2, 55, 14, 23, 7, 
2025/11/3, 40, 14, 15, 10, 
2025/11/4, 39, 17, 15, 14, 
2025/11/5, 47, 18, 20, 11, 
2025/11/6, 49, 28, 19, 15, 
2025/11/7, 73, 33, 11, 11, 
2025/11/8, 91, 34, 6, 11, 
2025/11/9, 95, 22, 12, 11, 
2025/11/10, 64, 19, 4, 12, 
2025/11/11, 60, 17, 9, 11, 
2025/11/12, 53, 15, 13, 10, 
2025/11/13, 40, 16, 20, 10, 
2025/11/14, 48, 5, 24, 2, 
2025/11/15, 14, , , , 
2025/10/1, 65, 29, 23, 12, 
2025/10/2, 66, 23, 26, 10, 
2025/10/3, 61, 14, 24, 5, 
2025/10/4, 46, 9, 21, 2, 
2025/10/5, 25, 13, 24, 4, 
2025/10/6, 31, 13, 12, 6, 
2025/10/7, 42, 11, 11, 7, 
2025/10/8, 38, 12, 23, 6, 
2025/10/9, 31, 13, 19, 4, 
2025/10/10, 38, 12, 26, 3, 
2025/10/11, 36, 9, 28, 4, 
2025/10/12, 30, 10, 19, 6, 
2025/10/13, 27, 11, 11, 9, 
2025/10/14, 34, 11, 17, 8, 
2025/10/15, 36, 11, 20, 6, 
2025/10/16, 35, 11, 23, 5, 
2025/10/17, 26, 10, 24, 7, 
2025/10/18, 26, 17, 21, 10, 
2025/10/19, 52, 13, 20, 8, 
2025/10/20, 36, 15, 19, 7, 
2025/10/21, 43, 14, 11, 11, 
2025/10/22, 43, 31, 24, 7, 
2025/10/23, 87, 9, 22, 3, 
2025/10/24, 21, 8, 23, 3, 
2025/10/25, 25, 7, 24, 2, 
2025/10/26, 21, 6, 22, 4, 
2025/10/27, 18, 9, 24, 3, 
2025/10/28, 26, 11, 21, 6, 
2025/10/29, 31, 8, 22, 5, 
2025/10/30, 24, 15, 16, 11, 
2025/10/31, 46, 17, 11, 10, 
2025/7/1, 32, 20, 58, 6, 
2025/7/2, 32, 22, 38, 3, 
2025/7/3, 35, 14, 32, 3, 
2025/7/4, 25, 18, 44, 6, 
2025/7/5, 34, 13, 41, 3, 
2025/7/6, 26, 9, 32, 3, 
2025/7/7, 22, 12, 29, 3, 
2025/7/8, 29, 11, 23, 2, 
2025/7/9, 27, 12, 23, 3, 
2025/7/10, 36, 12, 26, 4, 
2025/7/11, 28, 11, 17, 3, 
2025/7/12, 35, 12, 23, 2, 
2025/7/13, 35, 16, 38, 7, 
2025/7/14, 44, 16, 28, 7, 
2025/7/15, 48, 13, 30, 5, 
2025/7/16, 36, 14, 19, 5, 
2025/7/17, 43, 16, 35, 4, 
2025/7/18, 41, 18, 41, 8, 
2025/7/19, 47, 17, 43, 2, 
2025/7/20, 45, 18, 30, 5, 
2025/7/21, 47, 13, 29, 3, 
2025/7/22, 35, 15, 22, 5, 
2025/7/23, 44, 14, 28, 5, 
2025/7/24, 41, 13, 27, 4, 
2025/7/25, 42, 12, 29, 2, 
2025/7/26, 36, 13, 37, 6, 
2025/7/27, 39, 13, 27, 2, 
2025/7/28, 37, 13, 26, 3, 
2025/7/29, 29, 11, 30, 4, 
2025/7/30, 26, 12, 23, 3, 
2025/7/31, 35, 12, 27, 4, 
2025/8/1, 38, 12, 27, 4, 
2025/8/2, 35, 10, 22, 3, 
2025/8/3, 29, 12, 26, 4, 
2025/8/4, 36, 13, 24, 3, 
2025/8/5, 37, 12, 26, 4, 
2025/8/6, 28, 17, 35, 8, 
2025/8/7, 40, 21, 42, 8, 
2025/8/8, 40, 22, 46, 10, 
2025/8/9, 51, 18, 33, 2, 
2025/8/10, 39, 19, 39, 6, 
2025/8/11, 37, 20, 45, 6, 
2025/8/12, 39, 24, 58, 3, 
2025/8/13, 40, 32, 64, 5, 
2025/8/14, 50, 35, 76, 6, 
2025/8/15, 59, 21, 36, 2, 
2025/8/16, 46, 19, 29, 1, 
2025/8/17, 36, 14, 34, 4, 
2025/8/18, 23, 18, 40, 6, 
2025/8/19, 34, 20, 32, 3, 
2025/8/20, 41, 17, 33, 3, 
2025/8/21, 23, 15, 28, 2, 
2025/8/22, 22, 9, 26, 1, 
2025/8/23, 17, 10, 26, 2, 
2025/8/24, 23, 16, 29, 4, 
2025/8/25, 31, 16, 32, 7, 
2025/8/26, 32, 33, 46, 9, 
2025/8/27, 46, 24, 24, 8, 
2025/8/28, 66, 22, 19, 6, 
2025/8/29, 62, 18, 28, 6, 
2025/8/30, 50, 13, 33, 7, 
2025/8/31, 38, 15, 40, 6, 
2025/9/1, 36, 11, 21, 6, 
2025/9/2, 33, 11, 28, 5, 
2025/9/3, 27, 14, 32, 8, 
2025/9/4, 30, 12, 24, 6, 
2025/9/5, 34, 11, 29, 4, 
2025/9/6, 27, 12, 29, 3, 
2025/9/7, 34, 12, 33, 3, 
2025/9/8, 31, 26, 40, 6, 
2025/9/9, 58, 28, 36, 8, 
2025/9/10, 63, 13, 27, 4, 
2025/9/11, 39, 10, 22, 5, 
2025/9/12, 28, 11, 25, 7, 
2025/9/13, 32, 12, 26, 6, 
2025/9/14, 35, 11, 19, 7, 
2025/9/15, 32, 12, 24, 3, 
2025/9/16, 25, 13, 25, 4, 
2025/9/17, 33, 10, 19, 4, 
2025/9/18, 29, 14, 26, 7, 
2025/9/19, 41, 21, 39, 11, 
2025/9/20, 50, 16, 31, 5, 
2025/9/21, 41, 11, 23, 3, 
2025/9/22, 23, 10, 26, 6, 
2025/9/23, 21, 15, 26, 3, 
2025/9/24, 19, 17, 26, 2, 
2025/9/25, 20, 19, 24, 4, 
2025/9/26, 25, 18, 27, 5, 
2025/9/27, 34, 19, 33, 4, 
2025/9/28, 38, 17, 23, 5, 
2025/9/29, 38, 21, 18, 4, 
2025/9/30, 46, 26, 13, 6, 
2025/4/1, 35, 19, 32, 5, 
2025/4/2, 50, 19, 32, 6, 
2025/4/3, 30, 20, 35, 11, 
2025/4/4, 36, 13, 33, 3, 
2025/4/5, 28, 8, 35, 1, 
2025/4/6, 14, 10, 31, 5, 
2025/4/7, 18, 15, 34, 6, 
2025/4/8, 28, 20, 35, 7, 
2025/4/9, 37, 20, 32, 3, 
2025/4/10, 49, 30, 34, 7, 
2025/4/11, 61, 26, 32, 10, 
2025/4/12, 60, 24, 36, 6, 
2025/4/13, 55, 21, 39, 8, 
2025/4/14, 48, 23, 36, 3, 
2025/4/15, 48, 18, 40, 4, 
2025/4/16, 39, 36, 38, 4, 
2025/4/17, 59, 21, 18, 3, 
2025/4/18, 57, 11, 21, 3, 
2025/4/19, 39, 20, 40, 7, 
2025/4/20, 60, 17, 36, 7, 
2025/4/21, 55, 11, 34, 7, 
2025/4/22, 35, 19, 34, 8, 
2025/4/23, 57, 13, 36, 3, 
2025/4/24, 36, 14, 36, 2, 
2025/4/25, 36, 10, 35, 2, 
2025/4/26, 23, 13, 42, 2, 
2025/4/27, 29, 22, 44, 7, 
2025/4/28, 38, 21, 35, 11, 
2025/4/29, 40, 16, 34, 7, 
2025/4/30, 30, 21, 41, 6, 
2025/5/1, 37, 24, 57, 6, 
2025/5/2, 45, 15, 28, 3, 
2025/5/3, 45, 10, 31, 2, 
2025/5/4, 25, 10, 28, 2, 
2025/5/5, 17, 14, 32, 5, 
2025/5/6, 25, 12, 32, 3, 
2025/5/7, 24, 11, 34, 3, 
2025/5/8, 22, 19, 36, 6, 
2025/5/9, 33, 13, 29, 3, 
2025/5/10, 30, 11, 34, 2, 
2025/5/11, 30, 22, 42, 3, 
2025/5/12, 34, 27, 42, 6, 
2025/5/13, 40, 27, 41, 7, 
2025/5/14, 38, 27, 34, 2, 
2025/5/15, 29, 13, 31, 5, 
2025/5/16, 30, 10, 34, 5, 
2025/5/17, 26, 8, 31, 4, 
2025/5/18, 24, 12, 27, 4, 
2025/5/19, 33, 18, 42, 10, 
2025/5/20, 47, 20, 42, 5, 
2025/5/21, 39, 21, 32, 2, 
2025/5/22, 36, 10, 29, 4, 
2025/5/23, 23, 11, 36, 4, 
2025/5/24, 29, 12, 29, 4, 
2025/5/25, 39, 14, 35, 5, 
2025/5/26, 37, 20, 36, 5, 
2025/5/27, 44, 9, 28, 3, 
2025/5/28, 26, 9, 32, 2, 
2025/5/29, 26, 14, 24, 4, 
2025/5/30, 39, 14, 31, 6, 
2025/5/31, 38, 13, 41, 2, 
2025/6/1, 38, 20, 34, 5, 
2025/6/2, 52, 16, 42, 5, 
2025/6/3, 38, 22, 33, 5, 
2025/6/4, 51, 14, 32, 4, 
2025/6/5, 37, 14, 37, 3, 
2025/6/6, 29, 11, 31, 3, 
2025/6/7, 34, 11, 30, 1, 
2025/6/8, 28, 10, 31, 2, 
2025/6/9, 29, 19, 30, 6, 
2025/6/10, 59, 14, 34, 3, 
2025/6/11, 40, 12, 37, 3, 
2025/6/12, 29, 12, 38, 2, 
2025/6/13, 23, 12, 48, 2, 
2025/6/14, 34, 16, 59, 2, 
2025/6/15, 45, 13, 33, 2, 
2025/6/16, 32, 17, 40, 3, 
2025/6/17, 40, 22, 43, 7, 
2025/6/18, 49, 16, 33, 1, 
2025/6/19, 31, 17, 35, 3, 
2025/6/20, 31, 20, 46, 7, 
2025/6/21, 39, 20, 53, 9, 
2025/6/22, 45, 24, 34, 3, 
2025/6/23, 38, 19, 37, 3, 
2025/6/24, 31, 12, 25, 3, 
2025/6/25, 33, 14, 41, 3, 
2025/6/26, 31, 13, 26, 2, 
2025/6/27, 35, 13, 36, 4, 
2025/6/28, 36, 12, 30, 2, 
2025/6/29, 28, 15, 33, 3, 
2025/6/30, 32, 18, 49, 4, 
2025/1/1, 60, 10, 24, 5, 
2025/1/2, 31, 8, 25, 4, 
2025/1/3, 24, 13, 24, 6, 
2025/1/4, 43, 16, 17, 10, 
2025/1/5, 58, 11, 23, 8, 
2025/1/6, 37, 8, 26, 4, 
2025/1/7, 21, 10, 21, 7, 
2025/1/8, 32, 11, 22, 10, 
2025/1/9, 41, 12, 21, 8, 
2025/1/10, 44, 9, 22, 4, 
2025/1/11, 29, 7, 27, 4, 
2025/1/12, 21, 14, 23, 12, 
2025/1/13, 44, 20, 14, 12, 
2025/1/14, 61, 14, 20, 8, 
2025/1/15, 51, 14, 20, 6, 
2025/1/16, 48, 21, 10, 9, 
2025/1/17, 65, 27, 2, 15, 
2025/1/18, 74, 25, 8, 8, 
2025/1/19, 73, 35, 9, 13, 
2025/1/20, 98, 27, 3, 16, 
2025/1/21, 80, 27, 12, 14, 
2025/1/22, 75, 16, 18, 9, 
2025/1/23, 57, 11, 19, 7, 
2025/1/24, 39, 11, 21, 9, 
2025/1/25, 33, 10, 20, 6, 
2025/1/26, 38, 8, 21, 11, 
2025/1/27, 27, 11, 18, 11, 
2025/1/28, 37, 8, 20, 6, 
2025/1/29, 28, 12, 19, 10, 
2025/1/30, 35, 10, 25, 4, 
2025/1/31, 31, 19, 18, 10, 
2025/2/1, 56, 14, 20, 8, 
2025/2/2, 50, 23, 20, 17, 
2025/2/3, 64, 35, 10, 16, 
2025/2/4, 91, 25, 8, 13, 
2025/2/5, 73, 16, 23, 7, 
2025/2/6, 52, 17, 21, 3, 
2025/2/7, 56, 29, 15, 4, 
2025/2/8, 81, 37, 13, 6, 
2025/2/9, 101, 42, 13, 6, 
2025/2/10, 110, 35, 22, 6, 
2025/2/11, 90, 47, 12, 6, 
2025/2/12, 121, 51, 4, 10, 
2025/2/13, 136, 18, 21, 8, 
2025/2/14, 54, 12, 25, 10, 
2025/2/15, 41, 15, 25, 10, 
2025/2/16, 52, 16, 26, 17, 
2025/2/17, 48, 25, 23, 25, 
2025/2/18, 60, 26, 24, 20, 
2025/2/19, 69, 28, 28, 12, 
2025/2/20, 74, 36, 19, 14, 
2025/2/21, 92, 30, 29, 8, 
2025/2/22, 81, 27, 24, 14, 
2025/2/23, 75, 21, 25, 13, 
2025/2/24, 57, 18, 20, 9, 
2025/2/25, 58, 23, 14, 8, 
2025/2/26, 72, 20, 23, 6, 
2025/2/27, 60, 16, 27, 9, 
2025/2/28, 55, 11, 25, 5, 
2025/3/1, 37, 14, 27, 4, 
2025/3/2, 48, 14, 31, 10, 
2025/3/3, 44, 22, 29, 16, 
2025/3/4, 63, 23, 32, 15, 
2025/3/5, 57, 32, 32, 18, 
2025/3/6, 70, 41, 39, 23, 
2025/3/7, 79, 32, 43, 9, 
2025/3/8, 78, 49, 37, 13, 
2025/3/9, 114, 55, 42, 22, 
2025/3/10, 127, 49, 16, 13, 
2025/3/11, 122, 31, 24, 9, 
2025/3/12, 78, 17, 28, 10, 
2025/3/13, 52, 19, 25, 10, 
2025/3/14, 53, 24, 23, 5, 
2025/3/15, 71, 20, 31, 6, 
2025/3/16, 58, 8, 30, 4, 
2025/3/17, 19, 18, 31, 18, 
2025/3/18, 39, 34, 31, 22, 
2025/3/19, 63, 40, 34, 22, 
2025/3/20, 71, 42, 42, 15, 
2025/3/21, 74, 32, 39, 3, 
2025/3/22, 68, 30, 35, 4, 
2025/3/23, 75, 33, 30, 6, 
2025/3/24, 76, 39, 28, 8, 
2025/3/25, 94, 21, 23, 7, 
2025/3/26, 56, 18, 17, 8, 
2025/3/27, 55, 21, 30, 8, 
2025/3/28, 58, 27, 27, 6, 
2025/3/29, 68, 13, 27, 7, 
2025/3/30, 42, 11, 24, 4, 
2025/3/31, 36, 11, 28, 4, 
2024/10/1, 41, 16, 12, 6, 
2024/10/2, 51, 7, 20, 3, 
2024/10/3, 20, 7, 21, 3, 
2024/10/4, 20, 9, 20, 4, 
2024/10/5, 27, 10, 18, 2, 
2024/10/6, 37, 18, 10, 8, 
2024/10/7, 57, 17, 15, 8, 
2024/10/8, 51, 10, 22, 6, 
2024/10/9, 27, 8, 24, 4, 
2024/10/10, 21, 11, 26, 7, 
2024/10/11, 33, 12, 26, 9, 
2024/10/12, 36, 8, 24, 2, 
2024/10/13, 26, 11, 22, 6, 
2024/10/14, 31, 11, 24, 9, 
2024/10/15, 31, 13, 26, 4, 
2024/10/16, 41, 17, 21, 8, 
2024/10/17, 48, 23, 22, 8, 
2024/10/18, 59, 21, 18, 8, 
2024/10/19, 58, 22, 23, 8, 
2024/10/20, 62, 19, 11, 8, 
2024/10/21, 54, 17, 20, 9, 
2024/10/22, 47, 22, 22, 14, 
2024/10/23, 56, 21, 23, 8, 
2024/10/24, 58, 29, 17, 12, 
2024/10/25, 75, 33, 14, 12, 
2024/10/26, 85, 25, 10, 7, 
2024/10/27, 71, 21, 17, 9, 
2024/10/28, 60, 17, 14, 8, 
2024/10/29, 53, 14, 23, 6, 
2024/10/30, 44, 11, 19, 5, 
2024/10/31, 35, 24, 12, 6, 
2024/11/1, 71, 17, 26, 8, 
2024/11/2, 44, 22, 21, 12, 
2024/11/3, 64, 15, 13, 10, 
2024/11/4, 50, 22, 11, 8, 
2024/11/5, 64, 24, 2, 9, 
2024/11/6, 69, 10, 8, 7, 
2024/11/7, 37, 19, 13, 5, 
2024/11/8, 61, 31, 10, 5, 
2024/11/9, 89, 30, 6, 9, 
2024/11/10, 84, 26, 1, 7, 
2024/11/11, 75, 21, 8, 7, 
2024/11/12, 65, 19, 7, 12, 
2024/11/13, 57, 13, 17, 9, 
2024/11/14, 45, 20, 21, 8, 
2024/11/15, 53, 17, 20, 3, 
2024/11/16, 55, 11, 23, 3, 
2024/11/17, 40, 8, 22, 5, 
2024/11/18, 22, 10, 15, 9, 
2024/11/19, 35, 9, 22, 5, 
2024/11/20, 35, 11, 19, 6, 
2024/11/21, 38, 13, 16, 7, 
2024/11/22, 46, 11, 19, 5, 
2024/11/23, 39, 10, 20, 5, 
2024/11/24, 32, 16, 15, 10, 
2024/11/25, 44, 16, 17, 11, 
2024/11/26, 50, 14, 14, 9, 
2024/11/27, 46, 5, 22, 3, 
2024/11/28, 18, 9, 17, 6, 
2024/11/29, 30, 13, 16, 8, 
2024/11/30, 47, 20, 6, 9, 
2024/12/1, 66, 17, 7, 9, 
2024/12/2, 57, 16, 17, 8, 
2024/12/3, 54, 11, 14, 7, 
2024/12/4, 40, 14, 16, 7, 
2024/12/5, 48, 13, 16, 12, 
2024/12/6, 48, 11, 15, 6, 
2024/12/7, 38, 19, 12, 5, 
2024/12/8, 62, 12, 11, 4, 
2024/12/9, 44, 18, 13, 4, 
2024/12/10, 59, 15, 17, 6, 
2024/12/11, 52, 20, 15, 10, 
2024/12/12, 62, 17, 16, 7, 
2024/12/13, 57, 22, 8, 7, 
2024/12/14, 71, 12, 20, 4, 
2024/12/15, 42, 6, 24, 4, 
2024/12/16, 19, 12, 23, 5, 
2024/12/17, 38, 11, 21, 6, 
2024/12/18, 37, 7, 27, 3, 
2024/12/19, 22, 12, 26, 4, 
2024/12/20, 35, 10, 18, 4, 
2024/12/21, 38, 9, 26, 3, 
2024/12/22, 30, 11, 24, 5, 
2024/12/23, 35, 13, 18, 7, 
2024/12/24, 38, 20, 10, 7, 
2024/12/25, 63, 16, 8, 6, 
2024/12/26, 53, 14, 6, 9, 
2024/12/27, 43, 23, 1, 9, 
2024/12/28, 66, 23, 5, 10, 
2024/12/29, 72, , , , 
2024/7/1, 41, 10, 19, 3, 
2024/7/2, 32, 12, 23, 3, 
2024/7/3, 31, 11, 25, 4, 
2024/7/4, 33, 14, 32, 4, 
2024/7/5, 34, 12, 30, 3, 
2024/7/6, 29, 11, 33, 2, 
2024/7/7, 22, 13, 39, 6, 
2024/7/8, 23, 17, 48, 3, 
2024/7/9, 28, 22, 35, 5, 
2024/7/10, 53, 15, 33, 5, 
2024/7/11, 43, 14, 30, 5, 
2024/7/12, 43, 10, 31, 3, 
2024/7/13, 30, 11, 36, 6, 
2024/7/14, 35, 13, 45, 8, 
2024/7/15, 35, 18, 35, 5, 
2024/7/16, 42, 9, 35, 3, 
2024/7/17, 24, 13, 36, 4, 
2024/7/18, 26, 15, 52, 6, 
2024/7/19, 33, 16, 48, 2, 
2024/7/20, 38, 20, 61, 2, 
2024/7/21, 49, 13, 29, 4, 
2024/7/22, 37, 13, 37, 5, 
2024/7/23, 31, 12, 25, 2, 
2024/7/24, 35, 12, 30, 3, 
2024/7/25, 26, 17, 38, 7, 
2024/7/26, 42, 14, 30, 5, 
2024/7/27, 48, 9, 29, 3, 
2024/7/28, 29, 8, 27, 2, 
2024/7/29, 23, 12, 37, 6, 
2024/7/30, 28, 17, 48, 9, 
2024/7/31, 41, 18, 49, 3, 
2024/8/1, 37, 20, 30, 3, 
2024/8/2, 39, 17, 36, 4, 
2024/8/3, 41, 14, 31, 3, 
2024/8/4, 44, 12, 28, 2, 
2024/8/5, 31, 14, 38, 8, 
2024/8/6, 39, 18, 53, 4, 
2024/8/7, 45, 15, 34, 3, 
2024/8/8, 43, 17, 32, 6, 
2024/8/9, 45, 12, 37, 2, 
2024/8/10, 35, 14, 30, 3, 
2024/8/11, 38, 14, 49, 5, 
2024/8/12, 33, 15, 44, 2, 
2024/8/13, 27, 18, 55, 2, 
2024/8/14, 34, 18, 44, 4, 
2024/8/15, 48, 16, 40, 6, 
2024/8/16, 40, 12, 38, 5, 
2024/8/17, 33, 15, 25, 1, 
2024/8/18, 45, 16, 36, 3, 
2024/8/19, 37, 19, 42, 7, 
2024/8/20, 51, 19, 31, 2, 
2024/8/21, 34, 16, 33, 4, 
2024/8/22, 33, 22, 40, 4, 
2024/8/23, 32, 12, 48, 3, 
2024/8/24, 28, 18, 38, 2, 
2024/8/25, 32, 18, 37, 6, 
2024/8/26, 40, 17, 42, 6, 
2024/8/27, 44, 24, 48, 2, 
2024/8/28, 51, 29, 54, 9, 
2024/8/29, 56, 24, 44, 9, 
2024/8/30, 49, 12, 38, 2, 
2024/8/31, 33, 13, 38, 2, 
2024/9/1, 35, 19, 40, 3, 
2024/9/2, 36, 32, 57, 6, 
2024/9/3, 59, 35, 56, 5, 
2024/9/4, 59, 49, 47, 3, 
2024/9/5, 65, 48, 47, 3, 
2024/9/6, 65, 40, 58, 3, 
2024/9/7, 64, 25, 48, 4, 
2024/9/8, 44, 14, 32, 5, 
2024/9/9, 39, 12, 27, 4, 
2024/9/10, 34, 9, 27, 4, 
2024/9/11, 28, 8, 27, 5, 
2024/9/12, 20, 9, 24, 7, 
2024/9/13, 23, 9, 30, 4, 
2024/9/14, 19, 7, 27, 2, 
2024/9/15, 17, 11, 22, 3, 
2024/9/16, 32, 37, 33, 3, 
2024/9/17, 78, 40, 35, 4, 
2024/9/18, 88, 32, 35, 3, 
2024/9/19, 71, 34, 40, 4, 
2024/9/20, 61, 30, 42, 4, 
2024/9/21, 62, 31, 40, 6, 
2024/9/22, 67, 29, 39, 10, 
2024/9/23, 59, 19, 22, 8, 
2024/9/24, 54, 10, 25, 4, 
2024/9/25, 31, 8, 28, 6, 
2024/9/26, 23, 8, 29, 2, 
2024/9/27, 19, 7, 28, 3, 
2024/9/28, 18, 8, 28, 5, 
2024/9/29, 25, 9, 28, 4, 
2024/9/30, 25, 12, 22, 5, 
2024/4/1, 90, 9, 30, 3, 
2024/4/2, 27, 11, 27, 6, 
2024/4/3, 40, 9, 29, 5, 
2024/4/4, 29, 9, 27, 4, 
2024/4/5, 28, 10, 34, 5, 
2024/4/6, 30, 16, 37, 5, 
2024/4/7, 41, 37, 37, 14, 
2024/4/8, 58, 39, 35, 8, 
2024/4/9, 59, 12, 29, 5, 
2024/4/10, 32, 16, 33, 8, 
2024/4/11, 44, 15, 27, 6, 
2024/4/12, 42, 16, 30, 4, 
2024/4/13, 43, 12, 36, 2, 
2024/4/14, 26, 15, 42, 4, 
2024/4/15, 32, 8, 33, 3, 
2024/4/16, 24, 7, 33, 5, 
2024/4/17, 19, 8, 32, 4, 
2024/4/18, 23, 9, 25, 5, 
2024/4/19, 33, 6, 31, 3, 
2024/4/20, 21, 9, 34, 2, 
2024/4/21, 31, 9, 30, 7, 
