date, pm25, pm10, o3, no2, co
2022/10/2, 36, 10, 20, 3, 
2022/10/3, 30, 13, 19, 8, 
2022/10/4, 37, 14, 21, 9, 
2022/10/5, 40, 13, 24, 8, 
2022/10/6, 33, 19, 23, 13, 
2022/10/7, 48, 15, 19, 8, 
2022/10/8, 44, 11, 21, 7, 
2022/10/9, 32, 15, 17, 9, 
2022/10/10, 41, 17, 19, 12, 
2022/10/11, 41, 22, 24, 15, 
2022/10/12, 52, 29, 15, 14, 
2022/10/13, 69, 28, 16, 13, 
2022/10/14, 68, 16, 13, 7, 
2022/10/15, 53, 14, 19, 9, 
2022/10/16, 36, 19, 19, 12, 
2022/10/17, 49, 18, 13, 13, 
2022/10/18, 53, 10, 21, 7, 
2022/10/19, 26, 12, 20, 7, 
2022/10/20, 36, 20, 10, 10, 
2022/10/21, 56, 19, 11, 10, 
2022/10/22, 56, 15, 19, 7, 
2022/10/23, 45, 15, 16, 7, 
2022/10/24, 42, 15, 20, 11, 
2022/10/25, 41, 18, 18, 13, 
2022/10/26, 50, 18, 20, 13, 
2022/10/27, 50, 22, 12, 11, 
2022/10/28, 54, 29, 17, 11, 
2022/10/29, 67, 38, 15, 13, 
2022/10/30, 83, 39, 7, 13, 
2022/10/31, 89, 29, 8, 10, 
2022/11/1, 75, 15, 20, 10, 
2022/11/2, 39, 15, 11, 11, 
2022/11/3, 43, 17, 10, 11, 
2022/11/4, 56, 19, 19, 10, 
2022/11/5, 53, 13, 18, 6, 
2022/11/6, 48, 13, 16, 8, 
2022/11/7, 41, 12, 17, 9, 
2022/11/8, 35, 11, 11, 11, 
2022/11/9, 36, 13, 19, 9, 
2022/11/10, 37, 15, 11, 12, 
2022/11/11, 44, 22, 10, 18, 
2022/11/12, 61, 20, 19, 4, 
2022/11/13, 64, 31, 12, 7, 
2022/11/14, 83, 29, 5, 11, 
2022/11/15, 78, 24, 8, 6, 
2022/11/16, 68, 17, 8, 3, 
2022/11/17, 56, 20, 14, 8, 
2022/11/18, 64, 16, 10, 13, 
2022/11/19, 54, 18, 9, 10, 
2022/11/20, 60, 21, 8, 13, 
2022/11/21, 68, 21, 12, 8, 
2022/11/22, 70, 25, 2, 11, 
2022/11/23, 74, 36, 1, 12, 
2022/11/24, 91, 30, 2, 11, 
2022/11/25, 82, 22, 12, 11, 
2022/11/26, 63, 19, 10, 9, 
2022/11/27, 60, 22, 8, 7, 
2022/11/28, 69, 31, 4, 9, 
2022/11/29, 87, 37, 8, 8, 
2022/11/30, 100, 33, 7, 7, 
2022/12/1, 94, 26, 11, 6, 
2022/12/2, 77, 35, 8, 5, 
2022/12/3, 95, 38, 2, 6, 
2022/12/4, 107, 27, 3, 7, 
2022/12/5, 79, 12, 4, 7, 
2022/12/6, 45, 11, 16, 8, 
2022/12/7, 39, 15, 14, 13, 
2022/12/8, 51, 19, 15, 15, 
2022/12/9, 60, 19, 13, 8, 
2022/12/10, 64, 18, 17, 8, 
2022/12/11, 61, 13, 14, 7, 
2022/12/12, 50, 20, 12, 11, 
2022/12/13, 64, 30, 5, 16, 
2022/12/14, 84, 41, 2, 17, 
2022/12/15, 109, 44, 2, 17, 
2022/12/16, 114, 29, 9, 12, 
2022/12/17, 85, 23, 12, 9, 
2022/12/18, 73, 21, 12, 11, 
2022/12/19, 68, 17, 9, 11, 
2022/12/20, 60, 22, 7, 13, 
2022/12/21, 69, 16, 8, 13, 
2022/12/22, 56, 15, 14, 13, 
2022/12/23, 55, 14, 15, 8, 
2022/12/24, 49, 14, 10, 10, 
2022/12/25, 48, 9, 26, 5, 
2022/12/26, 30, 11, 23, 7, 
2022/12/27, 34, 9, 18, 6, 
2022/12/28, 34, 8, 20, 6, 
2022/12/29, 28, 9, 21, 7, 
2022/12/30, 31, 11, 19, 4, 
2022/12/31, 33, 25, 20, 7, 
2023/1/1, 61, 13, 24, 6, 
2022/7/1, 50, 14, 43, 4, 
2022/7/2, 38, 12, 47, 3, 
2022/7/3, 34, 15, 36, 4, 
2022/7/4, 32, 17, 37, 7, 
2022/7/5, 29, 15, 28, 3, 
2022/7/6, 22, 10, 22, 5, 
2022/7/7, 29, 14, 23, 3, 
2022/7/8, 37, 11, 22, 3, 
2022/7/9, 32, 11, 27, 2, 
2022/7/10, 24, 13, 26, 5, 
2022/7/11, 27, 12, 30, 8, 
2022/7/12, 26, 16, 45, 10, 
2022/7/13, 26, 14, 31, 3, 
2022/7/14, 26, 15, 27, 3, 
2022/7/15, 24, 10, 28, 2, 
2022/7/16, 19, 13, 29, 4, 
2022/7/17, 29, 19, 39, 12, 
2022/7/18, 36, 30, 69, 14, 
2022/7/19, 42, 30, 70, 8, 
2022/7/20, 44, 26, 48, 5, 
2022/7/21, 55, 13, 33, 4, 
2022/7/22, 39, 14, 32, 4, 
2022/7/23, 39, 9, 44, 4, 
2022/7/24, 22, 17, 62, 7, 
2022/7/25, 36, 13, 28, 4, 
2022/7/26, 34, 12, 28, 3, 
2022/7/27, 25, 15, 40, 5, 
2022/7/28, 29, 19, 49, 3, 
2022/7/29, 33, 18, 36, 2, 
2022/7/30, 28, 19, 47, 7, 
2022/7/31, 44, 12, 31, 4, 
2022/8/1, 31, 17, 40, 4, 
2022/8/2, 33, 21, 53, 10, 
2022/8/3, 38, 27, 65, 16, 
2022/8/4, 45, 18, 46, 6, 
2022/8/5, 37, 10, 28, 2, 
2022/8/6, 19, 13, 38, 3, 
2022/8/7, 26, 17, 41, 5, 
2022/8/8, 31, 18, 37, 3, 
2022/8/9, 29, 22, 43, 4, 
2022/8/10, 31, 22, 46, 4, 
2022/8/11, 31, 24, 38, 4, 
2022/8/12, 32, 26, 39, 6, 
2022/8/13, 49, 21, 45, 3, 
2022/8/14, 47, 21, 46, 4, 
2022/8/15, 52, 22, 55, 11, 
2022/8/16, 58, 23, 65, 15, 
2022/8/17, 54, 28, 77, 9, 
2022/8/18, 54, 18, 33, 5, 
2022/8/19, 56, 17, 28, 5, 
2022/8/20, 56, 12, 30, 5, 
2022/8/21, 33, 14, 34, 7, 
2022/8/22, 34, 14, 31, 4, 
2022/8/23, 37, 19, 33, 5, 
2022/8/24, 50, 29, 37, 5, 
2022/8/25, 59, 32, 39, 8, 
2022/8/26, 65, 16, 31, 4, 
2022/8/27, 48, 17, 24, 3, 
2022/8/28, 48, 15, 25, 6, 
2022/8/29, 40, 10, 24, 5, 
2022/8/30, 28, 8, 27, 4, 
2022/8/31, 17, 10, 25, 4, 
2022/9/1, 17, 12, 29, 4, 
2022/9/2, 21, 13, 33, 4, 
2022/9/3, 24, 11, 34, 2, 
2022/9/4, 26, 20, 33, 3, 
2022/9/5, 45, 22, 34, 4, 
2022/9/6, 34, 23, 41, 5, 
2022/9/7, 44, 23, 27, 8, 
2022/9/8, 52, 11, 28, 6, 
2022/9/9, 30, 10, 28, 6, 
2022/9/10, 29, 17, 26, 6, 
2022/9/11, 54, 12, 31, 10, 
2022/9/12, 34, 14, 23, 10, 
2022/9/13, 46, 14, 27, 8, 
2022/9/14, 35, 12, 23, 7, 
2022/9/15, 30, 11, 26, 4, 
2022/9/16, 22, 9, 24, 2, 
2022/9/17, 24, 8, 22, 3, 
2022/9/18, 22, 8, 15, 7, 
2022/9/19, 24, 8, 18, 8, 
2022/9/20, 24, 10, 19, 10, 
2022/9/21, 29, 10, 26, 10, 
2022/9/22, 29, 16, 30, 12, 
2022/9/23, 46, 19, 18, 10, 
2022/9/24, 59, 18, 29, 6, 
2022/9/25, 58, 11, 25, 7, 
2022/9/26, 32, 9, 19, 6, 
2022/9/27, 29, 10, 18, 7, 
2022/9/28, 32, 14, 18, 11, 
2022/9/29, 46, 20, 25, 12, 
2022/9/30, 57, 14, 18, 7, 
2022/4/1, 38, 25, 33, 3, 
2022/4/2, 24, 9, 33, 3, 
2022/4/3, 29, 10, 34, 6, 
2022/4/4, 48, 8, 28, 6, 
2022/4/5, 28, 12, 26, 6, 
2022/4/6, 42, 8, 31, 4, 
2022/4/7, 23, 7, 30, 5, 
2022/4/8, 22, 7, 33, 5, 
2022/4/9, 24, 7, 32, 4, 
2022/4/10, 23, 10, 35, 10, 
2022/4/11, 30, 14, 41, 8, 
2022/4/12, 44, 21, 42, 14, 
2022/4/13, 56, 17, 30, 12, 
2022/4/14, 53, 11, 33, 5, 
2022/4/15, 44, 6, 36, 3, 
2022/4/16, 21, 9, 37, 7, 
2022/4/17, 33, 11, 38, 4, 
2022/4/18, 39, 10, 36, 4, 
2022/4/19, 27, 12, 35, 5, 
2022/4/20, 33, 17, 27, 7, 
2022/4/21, 51, 21, 25, 7, 
2022/4/22, 59, 19, 40, 4, 
2022/4/23, 57, 17, 38, 2, 
2022/4/24, 47, 17, 33, 3, 
2022/4/25, 48, 19, 39, 6, 
2022/4/26, 41, 19, 39, 6, 
2022/4/27, 41, 24, 38, 8, 
2022/4/28, 52, 30, 35, 12, 
2022/4/29, 52, 24, 38, 9, 
2022/4/30, 49, 22, 33, 6, 
2022/5/1, 45, 24, 38, 8, 
2022/5/2, 49, 23, 35, 9, 
2022/5/3, 42, 25, 37, 8, 
2022/5/4, 49, 24, 35, 6, 
2022/5/5, 53, 23, 33, 10, 
2022/5/6, 47, 22, 38, 9, 
2022/5/7, 45, 14, 38, 2, 
2022/5/8, 34, 20, 41, 3, 
2022/5/9, 42, 26, 45, 7, 
2022/5/10, 45, 29, 44, 6, 
2022/5/11, 54, 14, 31, 5, 
2022/5/12, 33, 21, 32, 8, 
2022/5/13, 44, 21, 36, 5, 
2022/5/14, 47, 13, 39, 5, 
2022/5/15, 28, 21, 43, 3, 
2022/5/16, 31, 18, 35, 9, 
2022/5/17, 45, 21, 48, 5, 
2022/5/18, 39, 22, 49, 8, 
2022/5/19, 46, 20, 41, 5, 
2022/5/20, 44, 13, 35, 3, 
2022/5/21, 33, 10, 31, 3, 
2022/5/22, 27, 13, 40, 4, 
2022/5/23, 31, 13, 34, 7, 
2022/5/24, 33, 12, 35, 8, 
2022/5/25, 31, 14, 32, 4, 
2022/5/26, 31, 15, 31, 3, 
2022/5/27, 35, 9, 31, 2, 
2022/5/28, 22, 9, 27, 3, 
2022/5/29, 26, 12, 29, 5, 
2022/5/30, 30, 13, 37, 7, 
2022/5/31, 30, 12, 37, 6, 
2022/6/1, 37, 11, 34, 5, 
2022/6/2, 33, 15, 50, 10, 
2022/6/3, 38, 13, 41, 3, 
2022/6/4, 35, 15, 50, 2, 
2022/6/5, 47, 16, 38, 5, 
2022/6/6, 49, 12, 36, 8, 
2022/6/7, 33, 13, 34, 8, 
2022/6/8, 30, 16, 26, 8, 
2022/6/9, 39, 16, 36, 6, 
2022/6/10, 35, 18, 34, 9, 
2022/6/11, 38, 17, 40, 5, 
2022/6/12, 45, 15, 32, 3, 
2022/6/13, 29, 15, 32, 5, 
2022/6/14, 29, 22, 54, 10, 
2022/6/15, 40, 18, 38, 4, 
2022/6/16, 35, 18, 35, 6, 
2022/6/17, 29, 25, 63, 5, 
2022/6/18, 42, 33, 49, 2, 
2022/6/19, 54, 11, 27, 4, 
2022/6/20, 37, 12, 31, 5, 
2022/6/21, 29, 17, 45, 11, 
2022/6/22, 35, 16, 48, 4, 
2022/6/23, 33, 22, 58, 5, 
2022/6/24, 41, 24, 53, 6, 
2022/6/25, 67, 23, 49, 7, 
2022/6/26, 61, 23, 58, 6, 
2022/6/27, 51, 11, 39, 3, 
2022/6/28, 29, 13, 38, 3, 
2022/6/29, 25, 18, 53, 4, 
2022/6/30, 44, 19, 31, 5, 
2022/2/21, 21, 6, 31, 4, 
2022/2/22, 28, 9, 26, 6, 
2022/2/23, 34, 11, 30, 8, 
2022/2/24, 35, 11, 32, 10, 
2022/2/25, 25, 8, 27, 6, 
2022/2/26, 35, 10, 26, 8, 
2022/2/27, 64, 19, 16, 7, 
2022/2/28, 58, 17, 23, 7, 
2022/3/1, 61, 20, 27, 16, 
2022/3/2, 85, 32, 26, 20, 
2022/3/3, 79, 27, 20, 17, 
2022/3/4, 49, 14, 24, 10, 
2022/3/5, 55, 16, 26, 10, 
2022/3/6, 51, 14, 29, 6, 
2022/3/7, 45, 13, 28, 10, 
2022/3/8, 50, 15, 30, 21, 
2022/3/9, 70, 24, 30, 21, 
2022/3/10, 68, 24, 28, 7, 
2022/3/11, 57, 25, 31, 7, 
2022/3/12, 63, 22, 32, 7, 
2022/3/13, 64, 21, 35, 6, 
2022/3/14, 73, 28, 32, 9, 
2022/3/15, 66, 21, 25, 12, 
2022/3/16, 67, 22, 18, 8, 
2022/3/17, 110, 43, 24, 12, 
2022/3/18, 37, 14, 31, 8, 
2022/3/19, 57, 20, 35, 4, 
2022/3/20, 84, 32, 42, 5, 
2022/3/21, 70, 30, 36, 9, 
2022/3/22, 71, 33, 39, 18, 
2022/3/23, 85, 38, 42, 16, 
2022/3/24, 78, 33, 39, 12, 
2022/3/25, 85, 37, 40, 20, 
2022/3/26, 69, 25, 30, 10, 
2022/3/27, 58, 18, 34, 12, 
2022/3/28, 42, 14, 26, 10, 
2022/3/29, 54, 19, 35, 6, 
2022/3/30, 33, 16, 30, 7, 
2022/3/31, 45, 27, 33, 2, 
2024/12/31, , 20, 26, 3, 
2022/1/3, , 7, 24, 6, 
2022/1/4, , 7, 21, 11, 
2022/1/5, , 6, 19, 7, 
2022/1/6, , 9, 19, 11, 
2022/1/7, , 13, 12, 10, 
2022/1/8, , 15, 14, 9, 
2022/1/9, , 11, 19, 7, 
2022/1/10, , 24, 12, 12, 
2022/1/11, , 31, 13, 10, 
2022/1/12, , 20, 13, 11, 
2022/1/13, , 17, 14, 9, 
2022/1/14, , 15, 22, 8, 
2022/1/15, , 12, 17, 10, 
2022/1/16, , 17, 15, 7, 
2022/1/17, , 10, 19, 6, 
2022/1/18, , 9, 12, 14, 
2022/1/19, , 15, 16, 7, 
2022/1/20, , 7, 19, 5, 
2022/1/21, , 7, 14, 8, 
2022/1/22, , 12, 13, 11, 
2022/1/23, , 9, 13, 7, 
2022/1/24, , 11, 11, 9, 
2022/1/25, , 14, 12, 9, 
2022/1/26, , 14, 9, 8, 
2022/1/27, , 13, 28, 6, 
2022/1/28, , 9, 27, 5, 
2022/1/29, , 9, 30, 5, 
2022/1/30, , 10, 29, 2, 
2022/1/31, , 14, 25, 9, 
2022/2/1, , 10, 28, 7, 
2022/2/2, , 8, 27, 5, 
2022/2/3, , 12, 17, 11, 
2022/2/4, , 11, 20, 7, 
2022/2/5, , 7, 27, 5, 
2022/2/6, , 5, 26, 3, 
2022/2/7, , 7, 29, 6, 
2022/2/8, , 10, 19, 8, 
2022/2/9, , 9, 20, 7, 
2022/2/10, , 11, 19, 9, 
2022/2/11, , 9, 22, 8, 
2022/2/12, , 10, 24, 10, 
2022/2/13, , 15, 20, 7, 
2022/2/14, , 14, 24, 9, 
2022/2/15, , 13, 20, 11, 
2022/2/16, , 6, 20, 5, 
2022/2/17, , 6, 30, 3, 
2022/2/18, , 8, 32, 6, 
2022/2/19, , 8, 31, 4, 
2022/2/20, , 6, 25, 4, 
2021/10/1, , 10, 25, 8, 
2021/10/2, , 12, 28, 4, 
2021/10/3, , 19, 19, 10, 
2021/10/4, , 10, 11, 9, 
2021/10/5, , 13, 22, 9, 
2021/10/6, , 10, 20, 14, 
2021/10/7, , 14, 26, 7, 
2021/10/8, , 29, 29, 5, 
2021/10/9, , 23, 28, 9, 
2021/10/10, , 24, 16, 13, 
2021/10/11, , 20, 23, 6, 
2021/10/12, , 7, 17, 9, 
2021/10/13, , 8, 11, 8, 
2021/10/14, , 9, 16, 8, 
2021/10/15, , 11, 20, 9, 
2021/10/16, , 9, 19, 9, 
2021/10/17, , 11, 18, 14, 
2021/10/18, , 13, 14, 9, 
2021/10/19, , 17, 22, 6, 
2021/10/20, , 12, 28, 3, 
2021/10/21, , 12, 23, 5, 
2021/10/22, , 7, 23, 9, 
2021/10/23, , 11, 23, 11, 
2021/10/24, , 13, 13, 14, 
2021/10/25, , 17, 11, 15, 
2021/10/26, , 18, 16, 9, 
2021/10/27, , 11, 14, 11, 
2021/10/28, , 15, 14, 14, 
2021/10/29, , 29, 26, 12, 
2021/10/30, , 34, 24, 7, 
2021/10/31, , 23, 19, 11, 
2021/11/1, , 19, 13, 12, 
2021/11/2, , 16, 10, 12, 
2021/11/3, , 14, 23, 7, 
2021/11/4, , 17, 22, 7, 
2021/11/5, , 9, 17, 5, 
2021/11/6, , 11, 20, 4, 
2021/11/7, , 9, 18, 8, 
2021/11/8, , 7, 12, 12, 
2021/11/9, , 12, 8, 14, 
2021/11/10, , 19, 5, 15, 
2021/11/11, , 18, 10, 10, 
2021/11/12, , 16, 3, 10, 
2021/11/13, , 24, 13, 7, 
2021/11/14, , 31, 14, 6, 
2021/11/15, , 25, 9, 9, 
2021/11/16, , 28, 8, 10, 
2021/11/17, , 13, 14, 9, 
2021/11/18, , 11, 18, 6, 
2021/11/19, , 11, 20, 5, 
2021/11/20, , 11, 16, 8, 
2021/11/21, , 12, 15, 10, 
2021/11/22, , 6, 13, 12, 
2021/11/23, , 11, 15, 10, 
2021/11/24, , 11, 18, 9, 
2021/11/25, , 20, 14, 9, 
2021/11/26, , 14, 8, 11, 
2021/11/27, , 17, 9, 10, 
2021/11/28, , 19, 8, 10, 
2021/11/29, , 15, 22, 6, 
2021/11/30, , 8, 26, 8, 
2021/12/1, , 6, 25, 8, 
2021/12/2, , 5, 17, 9, 
2021/12/3, , 9, 15, 8, 
2021/12/4, , 13, 10, 7, 
2021/12/5, , 26, 9, 11, 
2021/12/6, , 23, 7, 9, 
2021/12/7, , 23, 7, 9, 
2021/12/8, , 24, 9, 9, 
2021/12/9, , 30, 1, 12, 
2021/12/10, , 31, 4, 13, 
2021/12/11, , 20, 6, 10, 
2021/12/12, , 22, 3, 14, 
2021/12/13, , 13, 4, 14, 
2021/12/14, , 14, 7, 11, 
2021/12/15, , 14, 15, 10, 
2021/12/16, , 11, 17, 6, 
2021/12/17, , 10, 17, 6, 
2021/12/18, , 7, 23, 4, 
2021/12/19, , 6, 19, 10, 
2021/12/20, , 7, 15, 12, 
2021/12/21, , 13, 16, 12, 
2021/12/22, , 18, 3, 13, 
2021/12/23, , 23, 26, 10, 
2021/12/24, , 11, 21, 15, 
2021/12/25, , 10, 17, 14, 
2021/12/26, , 21, 13, 11, 
2021/12/27, , 34, 6, 13, 
2021/12/28, , 35, 3, 15, 
2021/12/29, , 17, 13, 10, 
2021/12/30, , 12, 15, 4, 
2021/12/31, , 8, 16, 6, 
2022/1/1, , 17, 20, 5, 
2022/1/2, , 10, , , 
2021/7/1, , 11, 29, 4, 
2021/7/2, , 18, 36, 4, 
2021/7/3, , 18, 46, 3, 
2021/7/4, , 16, 27, 6, 
2021/7/5, , 17, 31, 7, 
2021/7/6, , 10, 27, 6, 
2021/7/7, , 9, 25, 6, 
2021/7/8, , 15, 23, 4, 
2021/7/9, , 12, 33, 4, 
2021/7/10, , 13, 39, 3, 
2021/7/11, , 15, 40, 4, 
2021/7/12, , 17, 46, 5, 
2021/7/13, , 18, 33, 3, 
2021/7/14, , 19, 35, 7, 
2021/7/15, , 13, 42, 8, 
2021/7/16, , 19, 30, 3, 
2021/7/17, , 18, 22, 2, 
2021/7/18, , 13, 20, 2, 
2021/7/19, , 17, 23, 4, 
2021/7/20, , 16, 27, 4, 
2021/7/21, , 16, 31, 5, 
2021/7/22, , 19, 39, 7, 
2021/7/23, , 24, 53, 4, 
2021/7/24, , 20, 58, 3, 
2021/7/25, , 23, 44, 6, 
2021/7/26, , 23, 40, 5, 
2021/7/27, , 14, 37, 6, 
2021/7/28, , 15, 30, 4, 
2021/7/29, , 15, 32, 6, 
2021/7/30, , 19, 31, 5, 
2021/7/31, , 17, 32, 3, 
2021/8/1, , 11, 28, 4, 
2021/8/2, , 10, 34, 6, 
2021/8/3, , 10, 37, 4, 
2021/8/4, , 11, 38, 5, 
2021/8/5, , 14, 42, 7, 
2021/8/6, , 16, 27, 4, 
2021/8/7, , 9, 26, 3, 
2021/8/8, , 9, 27, 6, 
2021/8/9, , 9, 27, 7, 
2021/8/10, , 12, 28, 7, 
2021/8/11, , 9, 41, 13, 
2021/8/12, , 15, 45, 14, 
2021/8/13, , 23, 39, 4, 
2021/8/14, , 18, 37, 6, 
2021/8/15, , 17, 32, 6, 
2021/8/16, , 17, 28, 4, 
2021/8/17, , 12, 24, 4, 
2021/8/18, , 11, 26, 4, 
2021/8/19, , 14, 26, 5, 
2021/8/20, , 13, 33, 5, 
2021/8/21, , 12, 27, 3, 
2021/8/22, , 12, 27, 4, 
2021/8/23, , 12, 32, 3, 
2021/8/24, , 9, 32, 7, 
2021/8/25, , 11, 19, 4, 
2021/8/26, , 10, 15, 4, 
2021/8/27, , 6, 25, 4, 
2021/8/28, , 9, 25, 4, 
2021/8/29, , 8, 22, 5, 
2021/8/30, , 10, 25, 5, 
2021/8/31, , 15, 19, 8, 
2021/9/1, , 18, 22, 7, 
2021/9/2, , 19, 30, 11, 
2021/9/3, , 21, 21, 9, 
2021/9/4, , 22, 33, 4, 
2021/9/5, , 17, 34, 8, 
2021/9/6, , 18, 35, 9, 
2021/9/7, , 21, 44, 12, 
2021/9/8, , 26, 43, 11, 
2021/9/9, , 29, 32, 15, 
2021/9/10, , 24, 23, 8, 
2021/9/11, , 22, 24, 6, 
2021/9/12, , 16, 26, 6, 
2021/9/13, , 11, 34, 7, 
2021/9/14, , 13, 22, 8, 
2021/9/15, , 20, 27, 5, 
2021/9/16, , 13, 22, 4, 
2021/9/17, , 6, 18, 3, 
