date, pm25, pm10, o3, no2
2024/2/27, 56, 15, 20, 10
2024/2/28, 49, 25, 17, 11
2024/2/29, 69, 38, 8, 11
2024/3/1, 94, 35, 16, 11
2024/3/2, 93, 31, 22, 6
2024/3/3, 86, 40, 21, 6
2024/3/4, 104, 30, 24, 6
2024/3/5, 75, 24, 21, 8
2024/3/6, 71, 34, 30, 7
2024/3/7, 88, 28, 32, 7
2024/3/8, 78, 29, 24, 6
2024/3/9, 83, 25, 26, 4
2024/3/10, 74, 19, 23, 8
2024/3/11, 56, 20, 21, 19
2024/3/12, 54, 22, 24, 11
2024/3/13, 64, 16, 17, 9
2024/3/14, 50, 18, 22, 9
2024/3/15, 52, 8, 25, 7
2024/3/16, 24, 9, 29, 8
2024/3/17, 27, 8, 30, 4
2024/3/18, 25, 19, 25, 10
2024/3/19, 52, 30, 29, 16
2024/3/20, 63, 18, 21, 14
2024/3/21, 54, 17, 29, 10
2024/3/22, 56, 7, 28, 7
2024/3/23, 25, 7, 25, 3
2024/3/24, 25, 7, 20, 13
2024/3/25, 23, 11, 28, 10
2024/3/26, 35, 18, 27, 10
2024/3/27, 37, 14, 35, 5
2024/3/28, 34, 7, 30, 4
2024/3/29, 17, 59, 22, 14
2024/3/30, 90, 91, 29, 15
2024/3/31, 139, 43, 28, 6
2023/10/1, 39, 15, 29, 12
2023/10/2, 41, 17, 31, 5
2023/10/3, 45, 11, 22, 6
2023/10/4, 31, 12, 20, 7
2023/10/5, 34, 14, 26, 7
2023/10/6, 43, 10, 23, 4
2023/10/7, 32, 6, 25, 5
2023/10/8, 19, 12, 17, 10
2023/10/9, 39, 11, 14, 10
2023/10/10, 38, 22, 30, 10
2023/10/11, 49, 15, 22, 10
2023/10/12, 38, 17, 24, 7
2023/10/13, 46, 12, 24, 6
2023/10/14, 28, 7, 20, 6
2023/10/15, 18, 7, 16, 10
2023/10/16, 21, 12, 19, 15
2023/10/17, 37, 19, 20, 14
2023/10/18, 56, 24, 19, 8
2023/10/19, 70, 10, 11, 4
2023/10/20, 35, 14, 17, 9
2023/10/21, 44, 10, 22, 9
2023/10/22, 31, 14, 12, 13
2023/10/23, 42, 21, 9, 12
2023/10/24, 61, 19, 16, 14
2023/10/25, 57, 15, 14, 7
2023/10/26, 50, 18, 8, 7
2023/10/27, 56, 12, 11, 10
2023/10/28, 43, 8, 24, 7
2023/10/29, 23, 9, 22, 10
2023/10/30, 22, 9, 23, 9
2023/10/31, 25, 10, 16, 10
2023/11/1, 25, 18, 14, 10
2023/11/2, 37, 11, 16, 11
2023/11/3, 32, 8, 21, 6
2023/11/4, 24, 6, 21, 5
2023/11/5, 17, 8, 20, 7
2023/11/6, 20, 7, 19, 9
2023/11/7, 18, 8, 18, 8
2023/11/8, 22, 8, 16, 9
2023/11/9, 21, 7, 17, 10
2023/11/10, 20, 9, 15, 8
2023/11/11, 30, 11, 16, 6
2023/11/12, 39, 13, 15, 12
2023/11/13, 38, 9, 23, 5
2023/11/14, 26, 8, 17, 11
2023/11/15, 24, 8, 15, 10
2023/11/16, 24, 8, 14, 5
2023/11/17, 28, 11, 12, 7
2023/11/18, 38, 10, 22, 5
2023/11/19, 35, 7, 21, 9
2023/11/20, 22, 13, 13, 4
2023/11/21, 45, 15, 12, 10
2023/11/22, 49, 10, 29, 5
2023/11/23, 35, 7, 27, 4
2023/11/24, 18, 6, 19, 8
2023/11/25, 21, 8, 18, 7
2023/11/26, 26, 16, 19, 13
2023/11/27, 54, 15, 17, 9
2023/11/28, 52, 13, 12, 10
2023/11/29, 48, 20, 10, 18
2023/11/30, 61, 19, 13, 15
2023/12/1, 63, 14, 11, 9
2023/12/2, 50, 15, 10, 10
2023/12/3, 55, 21, 6, 15
2023/12/4, 68, 30, 8, 13
2023/12/5, 88, 32, 5, 14
2023/12/6, 89, 22, 1, 12
2023/12/7, 71, 22, 5, 12
2023/12/8, 71, 21, 11, 11
2023/12/9, 68, 9, 22, 7
2023/12/10, 33, 7, 21, 11
2023/12/11, 23, 11, 13, 16
2023/12/12, 36, 18, 6, 10
2023/12/13, 60, 14, 6, 7
2023/12/14, 50, 19, 7, 11
2023/12/15, 59, 18, 18, 8
2023/12/16, 54, 12, 16, 5
2023/12/17, 43, 16, 15, 8
2023/12/18, 49, 13, 11, 9
2023/12/19, 44, 7, 28, 8
2023/12/20, 23, 6, 27, 6
2023/12/21, 17, 8, 29, 9
2023/12/22, 21, 5, 25, 11
2023/12/23, 15, 5, 26, 4
2023/12/24, 15, 5, 25, 7
2023/12/25, 16, 5, 26, 6
2023/12/26, 14, 11, 19, 11
2023/12/27, 32, 8, 20, 5
2023/12/28, 26, 6, 26, 4
2023/12/29, 16, 8, 25, 8
2023/12/30, 26, 18, 16, 8
2023/12/31, 55, 28, 21, 7
2023/7/1, 35, 16, 37, 3
2023/7/2, 36, 19, 36, 6
2023/7/3, 45, 19, 32, 5
2023/7/4, 42, 18, 33, 6
2023/7/5, 38, 14, 34, 7
2023/7/6, 30, 16, 46, 11
2023/7/7, 35, 16, 54, 5
2023/7/8, 40, 15, 56, 3
2023/7/9, 36, 17, 46, 8
2023/7/10, 42, 15, 43, 8
2023/7/11, 37, 16, 36, 7
2023/7/12, 33, 13, 35, 8
2023/7/13, 30, 12, 42, 7
2023/7/14, 29, 15, 50, 6
2023/7/15, 34, 10, 35, 4
2023/7/16, 26, 14, 34, 11
2023/7/17, 29, 10, 35, 7
2023/7/18, 24, 14, 42, 12
2023/7/19, 28, 9, 28, 7
2023/7/20, 25, 12, 30, 10
2023/7/21, 29, 11, 30, 6
2023/7/22, 33, 13, 37, 4
2023/7/23, 32, 11, 28, 5
2023/7/24, 23, 10, 28, 6
2023/7/25, 27, 7, 25, 7
2023/7/26, 19, 9, 27, 5
2023/7/27, 29, 7, 16, 7
2023/7/28, 23, 9, 25, 7
2023/7/29, 30, 9, 32, 4
2023/7/30, 28, 8, 23, 4
2023/7/31, 24, 8, 27, 4
2023/8/1, 23, 9, 27, 4
2023/8/2, 23, 7, 24, 3
2023/8/3, 16, 9, 29, 6
2023/8/4, 26, 10, 29, 4
2023/8/5, 32, 11, 24, 6
2023/8/6, 43, 10, 28, 5
2023/8/7, 24, 8, 28, 5
2023/8/8, 20, 7, 24, 7
2023/8/9, 18, 10, 27, 9
2023/8/10, 25, 13, 26, 12
2023/8/11, 36, 15, 32, 8
2023/8/12, 39, 9, 36, 5
2023/8/13, 28, 14, 36, 9
2023/8/14, 34, 11, 42, 6
2023/8/15, 33, 11, 37, 4
2023/8/16, 34, 12, 38, 4
2023/8/17, 32, 18, 42, 4
2023/8/18, 49, 18, 49, 5
2023/8/19, 51, 14, 34, 6
2023/8/20, 39, 13, 32, 8
2023/8/21, 33, 16, 32, 6
2023/8/22, 30, 16, 36, 12
2023/8/23, 39, 16, 47, 10
2023/8/24, 35, 20, 43, 7
2023/8/25, 48, 13, 30, 6
2023/8/26, 31, 12, 32, 8
2023/8/27, 37, 9, 28, 7
2023/8/28, 24, 9, 27, 6
2023/8/29, 29, 9, 29, 8
2023/8/30, 26, 9, 26, 7
2023/8/31, 26, 11, 34, 8
2023/9/1, 33, 16, 30, 11
2023/9/2, 51, 12, 29, 6
2023/9/3, 36, 13, 43, 13
2023/9/4, 37, 15, 31, 12
2023/9/5, 35, 21, 48, 13
2023/9/6, 45, 20, 48, 9
2023/9/7, 47, 23, 48, 9
2023/9/8, 53, 23, 47, 8
2023/9/9, 54, 23, 56, 15
2023/9/10, 57, 30, 59, 19
2023/9/11, 63, 32, 45, 16
2023/9/12, 55, 12, 29, 7
2023/9/13, 34, 9, 26, 8
2023/9/14, 25, 11, 30, 8
2023/9/15, 30, 13, 39, 7
2023/9/16, 36, 18, 49, 9
2023/9/17, 53, 19, 29, 7
2023/9/18, 45, 13, 28, 6
2023/9/19, 26, 14, 28, 7
2023/9/20, 27, 18, 38, 11
2023/9/21, 33, 11, 23, 8
2023/9/22, 32, 8, 27, 6
2023/9/23, 22, 11, 24, 7
2023/9/24, 33, 13, 31, 8
2023/9/25, 39, 23, 30, 10
2023/9/26, 58, 28, 36, 14
2023/9/27, 63, 29, 38, 16
2023/9/28, 62, 31, 23, 19
2023/9/29, 64, 12, 24, 8
2023/9/30, 30, 13, 30, 7
2023/4/1, 31, 7, 35, 1
2023/4/2, 25, 6, 35, 3
2023/4/3, 18, 8, 33, 6
2023/4/4, 25, 13, 32, 11
2023/4/5, 37, 17, 35, 10
2023/4/6, 46, 15, 27, 6
2023/4/7, 47, 20, 25, 3
2023/4/8, 65, 25, 23, 8
2023/4/9, 75, 26, 34, 9
2023/4/10, 74, 9, 28, 10
2023/4/11, 31, 11, 34, 10
2023/4/12, 29, 11, 30, 10
2023/4/13, 32, 11, 29, 8
2023/4/14, 37, 17, 20, 4
2023/4/15, 58, 18, 19, 3
2023/4/16, 59, 21, 28, 3
2023/4/17, 63, 16, 32, 2
2023/4/18, 54, 13, 41, 3
2023/4/19, 38, 18, 32, 5
2023/4/20, 57, 25, 48, 4
2023/4/21, 62, 24, 48, 6
2023/4/22, 59, 16, 36, 7
2023/4/23, 49, 10, 35, 6
2023/4/24, 27, 11, 31, 9
2023/4/25, 30, 11, 30, 12
2023/4/26, 31, 11, 31, 14
2023/4/27, 30, 20, 36, 13
2023/4/28, 52, 18, 36, 5
2023/4/29, 58, 12, 37, 5
2023/4/30, 35, 17, 40, 8
2023/5/1, 50, 16, 30, 10
2023/5/2, 42, 14, 34, 7
2023/5/3, 31, 28, 40, 8
2023/5/4, 60, 24, 39, 3
2023/5/5, 44, 14, 25, 3
2023/5/6, 44, 12, 38, 2
2023/5/7, 38, 14, 36, 5
2023/5/8, 37, 21, 40, 5
2023/5/9, 38, 23, 38, 8
2023/5/10, 45, 24, 36, 9
2023/5/11, 46, 25, 45, 5
2023/5/12, 48, 27, 43, 4
2023/5/13, 49, 23, 43, 6
2023/5/14, 55, 25, 38, 11
2023/5/15, 56, 17, 32, 4
2023/5/16, 39, 16, 32, 3
2023/5/17, 30, 12, 34, 3
2023/5/18, 28, 12, 33, 4
2023/5/19, 27, 16, 31, 3
2023/5/20, 44, 27, 42, 3
2023/5/21, 60, 24, 43, 4
2023/5/22, 41, 22, 32, 8
2023/5/23, 50, 16, 27, 8
2023/5/24, 40, 17, 34, 9
2023/5/25, 49, 18, 36, 4
2023/5/26, 45, 11, 37, 4
2023/5/27, 29, 16, 45, 6
2023/5/28, 36, 11, 38, 2
2023/5/29, 30, 13, 40, 5
2023/5/30, 27, 13, 35, 8
2023/5/31, 22, 18, 36, 7
2023/6/1, 42, 16, 33, 5
2023/6/2, 32, 11, 35, 2
2023/6/3, 20, 11, 40, 3
2023/6/4, 23, 15, 43, 5
2023/6/5, 25, 22, 43, 6
2023/6/6, 39, 19, 54, 3
2023/6/7, 36, 21, 55, 4
2023/6/8, 45, 19, 48, 3
2023/6/9, 42, 19, 46, 2
2023/6/10, 47, 21, 44, 2
2023/6/11, 42, 24, 46, 3
2023/6/12, 43, 21, 36, 3
2023/6/13, 36, 23, 37, 3
2023/6/14, 41, 22, 37, 4
2023/6/15, 41, 15, 32, 6
2023/6/16, 47, 18, 34, 6
2023/6/17, 56, 20, 45, 8
2023/6/18, 57, 28, 49, 9
2023/6/19, 65, 31, 40, 9
2023/6/20, 78, 24, 40, 9
2023/6/21, 66, 17, 51, 5
2023/6/22, 44, 15, 30, 5
2023/6/23, 50, 17, 36, 8
2023/6/24, 43, 16, 43, 10
2023/6/25, 44, 19, 43, 9
2023/6/26, 48, 10, 26, 11
2023/6/27, 25, 10, 33, 7
2023/6/28, 26, 14, 40, 11
2023/6/29, 38, 16, 23, 8
2023/6/30, 49, 14, 40, 4
2023/1/2, 33, 13, 18, 16
2023/1/3, 40, 8, 21, 7
2023/1/4, 29, 5, 21, 4
2023/1/5, 15, 9, 15, 11
2023/1/6, 29, 12, 14, 10
2023/1/7, 38, 12, 13, 7
2023/1/8, 46, 12, 17, 10
2023/1/9, 41, 12, 19, 9
2023/1/10, 38, 8, 18, 8
2023/1/11, 25, 7, 20, 8
2023/1/12, 23, 5, 27, 6
2023/1/13, 13, 7, 24, 4
2023/1/14, 22, 5, 29, 4
2023/1/15, 13, 9, 21, 9
2023/1/16, 22, 8, 21, 11
2023/1/17, 24, 18, 10, 18
2023/1/18, 56, 19, 10, 14
2023/1/19, 60, 23, 17, 12
2023/1/20, 68, 11, 23, 3
2023/1/21, 41, 12, 19, 4
2023/1/22, 42, 19, 9, 6
2023/1/23, 62, 22, 14, 8
2023/1/24, 69, 17, 11, 10
2023/1/25, 59, 13, 7, 8
2023/1/26, 49, 9, 21, 6
2023/1/27, 33, 7, 24, 6
2023/1/28, 22, 16, 19, 5
2023/1/29, 57, 10, 27, 5
2023/1/30, 35, 9, 27, 5
2023/1/31, 29, 8, 26, 5
2023/2/1, 23, 9, 26, 8
2023/2/2, 26, 9, 26, 7
2023/2/3, 31, 5, 23, 4
2023/2/4, 17, 10, 17, 13
2023/2/5, 33, 20, 10, 16
2023/2/6, 64, 30, 8, 24
2023/2/7, 84, 32, 17, 19
2023/2/8, 88, 22, 17, 13
2023/2/9, 61, 27, 15, 10
2023/2/10, 77, 23, 14, 9
2023/2/11, 67, 10, 18, 8
2023/2/12, 34, 13, 20, 10
2023/2/13, 46, 23, 22, 8
2023/2/14, 68, 31, 10, 15
2023/2/15, 80, 31, 19, 15
2023/2/16, 78, 16, 27, 8
2023/2/17, 52, 7, 26, 5
2023/2/18, 19, 7, 28, 5
2023/2/19, 20, 10, 20, 7
2023/2/20, 37, 10, 23, 7
2023/2/21, 29, 19, 20, 13
2023/2/22, 49, 29, 14, 10
2023/2/23, 78, 12, 26, 7
2023/2/24, 36, 5, 25, 3
2023/2/25, 17, 5, 29, 3
2023/2/26, 20, 9, 24, 10
2023/2/27, 26, 15, 30, 13
2023/2/28, 43, 26, 26, 21
2023/3/1, 65, 21, 15, 12
2023/3/2, 65, 16, 20, 8
2023/3/3, 54, 13, 28, 7
2023/3/4, 38, 8, 25, 9
2023/3/5, 23, 8, 24, 10
2023/3/6, 27, 11, 24, 7
2023/3/7, 37, 11, 26, 5
2023/3/8, 38, 19, 23, 8
2023/3/9, 64, 14, 12, 9
2023/3/10, 51, 10, 28, 3
2023/3/11, 34, 9, 28, 5
2023/3/12, 30, 10, 17, 6
2023/3/13, 31, 7, 28, 5
2023/3/14, 17, 8, 25, 9
2023/3/15, 22, 11, 27, 11
2023/3/16, 26, 19, 26, 8
2023/3/17, 43, 19, 26, 10
2023/3/18, 51, 22, 27, 13
2023/3/19, 64, 16, 21, 9
2023/3/20, 52, 23, 17, 10
2023/3/21, 67, 15, 30, 7
2023/3/22, 46, 9, 28, 6
2023/3/23, 24, 9, 29, 7
2023/3/24, 27, 5, 31, 3
2023/3/25, 16, 7, 30, 2
2023/3/26, 20, 7, 28, 7
2023/3/27, 19, 6, 30, 8
2023/3/28, 16, 18, 28, 12
2023/3/29, 44, 19, 29, 10
2023/3/30, 43, 7, 26, 7
2023/3/31, 21, 9, 28, 5
2022/10/1, 42, 9, 17, 6
2022/10/2, 28, 9, 19, 2
2022/10/3, 24, 11, 17, 9
2022/10/4, 30, 14, 19, 10
2022/10/5, 37, 12, 23, 9
2022/10/6, 28, 17, 22, 15
2022/10/7, 43, 14, 18, 11
2022/10/8, 40, 11, 19, 8
2022/10/9, 29, 15, 14, 10
2022/10/10, 39, 14, 19, 14
2022/10/11, 36, 22, 20, 17
2022/10/12, 49, 26, 14, 16
2022/10/13, 63, 24, 14, 15
2022/10/14, 64, 16, 10, 8
2022/10/15, 50, 9, 19, 8
2022/10/16, 24, 18, 15, 16
2022/10/17, 44, 16, 7, 15
2022/10/18, 50, 9, 21, 9
2022/10/19, 26, 14, 17, 8
2022/10/20, 35, 19, 8, 11
2022/10/21, 56, 16, 16, 11
2022/10/22, 49, 14, 16, 7
2022/10/23, 42, 15, 15, 7
2022/10/24, 39, 12, 17, 12
2022/10/25, 34, 17, 13, 15
2022/10/26, 48, 18, 16, 15
2022/10/27, 49, 20, 8, 13
2022/10/28, 50, 26, 14, 12
2022/10/29, 61, 35, 14, 14
2022/10/30, 79, 35, 8, 12
2022/10/31, 86, 28, 5, 12
2022/11/1, 73, 14, 18, 10
2022/11/2, 34, 16, 11, 12
2022/11/3, 42, 16, 10, 12
2022/11/4, 54, 12, 18, 10
2022/11/5, 39, 13, 17, 7
2022/11/6, 46, 11, 16, 8
2022/11/7, 35, 12, 15, 10
2022/11/8, 30, 10, 12, 12
2022/11/9, 32, 11, 18, 10
2022/11/10, 32, 13, 12, 14
2022/11/11, 38, 19, 11, 19
2022/11/12, 55, 21, 18, 5
2022/11/13, 66, 30, 10, 10
2022/11/14, 84, 30, 3, 13
2022/11/15, 78, 22, 8, 6
2022/11/16, 68, 17, 9, 4
2022/11/17, 58, 21, 14, 9
2022/11/18, 66, 15, 9, 11
2022/11/19, 52, 15, 11, 7
2022/11/20, 54, 19, 11, 13
2022/11/21, 64, 22, 10, 10
2022/11/22, 70, 25, 1, 11
2022/11/23, 73, 33, , 13
2022/11/24, 88, 27, 1, 13
2022/11/25, 76, 21, 11, 11
2022/11/26, 60, 19, 9, 10
2022/11/27, 60, 23, 7, 10
2022/11/28, 70, 32, 3, 10
2022/11/29, 89, 38, 6, 9
2022/11/30, 104, 34, 7, 8
2022/12/1, 95, 25, 11, 6
2022/12/2, 76, 34, 8, 6
2022/12/3, 95, 38, 2, 6
2022/12/4, 107, 26, 3, 8
2022/12/5, 77, 12, 4, 8
2022/12/6, 43, 10, 15, 9
2022/12/7, 36, 13, 14, 14
2022/12/8, 47, 18, 19, 16
2022/12/9, 61, 18, 15, 5
2022/12/10, 62, 16, 18, 5
2022/12/11, 58, 13, 13, 9
2022/12/12, 49, 21, 10, 16
2022/12/13, 66, 31, 5, 19
2022/12/14, 83, 40, 2, 20
2022/12/15, 103, 42, 5, 19
2022/12/16, 110, 26, 10, 13
2022/12/17, 79, 23, 11, 11
2022/12/18, 73, 23, 13, 13
2022/12/19, 67, 18, 9, 14
2022/12/20, 60, 20, 6, 14
2022/12/21, 63, 14, 10, 13
2022/12/22, 51, 14, 17, 16
2022/12/23, 51, 11, 20, 8
2022/12/24, 42, 14, 13, 10
2022/12/25, 52, 8, 20, 6
2022/12/26, 25, 10, 22, 7
2022/12/27, 30, 8, 18, 7
2022/12/28, 28, 6, 24, 7
2022/12/29, 18, 8, 22, 7
2022/12/30, 26, 8, 20, 4
2022/12/31, 27, 20, 20, 6
2023/1/1, 52, 12, 24, 9
2022/7/1, 43, 11, 41, 5
2022/7/2, 34, 11, 45, 4
2022/7/3, 30, 11, 35, 5
2022/7/4, 26, 11, 36, 8
2022/7/5, 22, 9, 26, 6
2022/7/6, 16, 7, 22, 6
2022/7/7, 20, 10, 9, 10
2022/7/8, 25, , , 
2022/7/12, 18, 12, 47, 8
2022/7/13, 20, 10, 30, 3
2022/7/14, 21, 9, 26, 6
2022/7/15, 18, 9, 27, 2
2022/7/16, 16, 9, 28, 4
2022/7/17, 22, 14, 37, 11
2022/7/18, 29, 16, 60, 9
2022/7/19, 28, 22, 68, 9
2022/7/20, 37, 21, 45, 6
2022/7/21, 47, 12, 31, 4
2022/7/22, 41, , , 
2022/7/26, 26, 9, 28, 3
2022/7/27, 18, 12, 36, 7
2022/7/28, 24, 16, 47, 5
2022/7/29, 30, 14, 36, 2
2022/7/30, 25, 14, 46, 6
2022/7/31, 35, 9, 30, 4
2022/8/1, 25, 13, 37, 5
2022/8/2, 27, 16, 51, 11
2022/8/3, 31, 19, 63, 17
2022/8/4, 39, 14, 41, 4
2022/8/5, 31, 9, 29, 2
2022/8/6, 15, 9, 37, 4
2022/8/7, 23, 12, 38, 7
2022/8/8, 27, 13, 38, 4
2022/8/9, 29, , , 
2022/8/18, 47, 14, 33, 4
2022/8/19, 49, 15, 26, 4
2022/8/20, 51, 10, 31, 4
2022/8/21, 27, 10, 35, 8
2022/8/22, 28, 10, 32, 4
2022/8/23, 29, 14, 32, 5
2022/8/24, 42, 23, 36, 4
2022/8/25, 52, 23, 37, 9
2022/8/26, 55, 12, 31, 3
2022/8/27, 40, 12, 25, 3
2022/8/28, 36, 10, 25, 8
2022/8/29, 30, 8, 25, 5
2022/8/30, 23, 6, 27, 4
2022/8/31, 16, 6, 26, 5
2022/9/1, 16, 9, 27, 6
2022/9/2, 18, 11, 31, 4
2022/9/3, 20, 10, 33, 3
2022/9/4, 24, 15, 35, 5
2022/9/5, 37, 13, 24, 4
2022/9/6, 23, , , 
2022/9/12, 27, 13, 23, 9
2022/9/13, 41, 11, 27, 10
2022/9/14, 29, 11, 22, 9
2022/9/15, 28, 10, 26, 5
2022/9/16, 20, 8, 23, 5
2022/9/17, 21, 6, 18, 3
2022/9/18, 17, 6, 12, 10
2022/9/19, 19, 6, 6, 13
2022/9/20, 19, 9, 20, 11
2022/9/21, 27, 12, 24, 13
2022/9/22, 35, 17, 26, 14
2022/9/23, 46, 21, 18, 12
2022/9/24, 61, 19, 28, 8
2022/9/25, 59, 11, 21, 9
2022/9/26, 29, 7, 18, 8
2022/9/27, 21, 11, 17, 9
2022/9/28, 31, 14, 15, 11
2022/9/29, 42, 16, 23, 15
2022/9/30, 49, 13, 17, 9
2022/4/1, 38, 23, 34, 2
2022/4/2, 24, 9, 34, 2
2022/4/3, 27, 9, 32, 8
2022/4/4, 48, 9, 26, 9
2022/4/5, 28, 13, 28, 7
2022/4/6, 44, 8, 32, 5
2022/4/7, 23, 7, 30, 5
2022/4/8, 19, 8, 33, 4
2022/4/9, 25, 7, 33, 4
2022/4/10, 21, 10, 34, 9
2022/4/11, 29, 16, 39, 11
2022/4/12, 46, 25, 39, 16
2022/4/13, 57, 18, 28, 14
2022/4/14, 51, 12, 32, 7
2022/4/15, 45, 6, 36, 2
2022/4/16, 20, 11, 39, 6
2022/4/17, 37, 13, 38, 5
2022/4/18, 42, 10, 37, 3
2022/4/19, 27, 12, 36, 4
2022/4/20, 34, 15, 27, 6
2022/4/21, 49, 19, 25, 6
2022/4/22, 58, 19, 40, 5
2022/4/23, 61, 15, 38, 2
2022/4/24, 47, 14, 34, 2
2022/4/25, 46, 15, 39, 8
2022/4/26, 41, 16, 39, 7
2022/4/27, 41, 21, 36, 11
2022/4/28, 52, 23, 35, 16
2022/4/29, 50, 22, 38, 10
2022/4/30, 50, 15, 36, 4
2022/5/1, 41, 19, 38, 8
2022/5/2, 47, 17, 34, 9
2022/5/3, 39, 23, 37, 11
2022/5/4, 53, 19, 36, 6
2022/5/5, 52, 21, 32, 12
2022/5/6, 44, 18, 36, 11
2022/5/7, 42, 12, 39, 3
2022/5/8, 33, 17, 40, 5
2022/5/9, 43, 22, 43, 9
2022/5/10, 44, 27, 45, 8
2022/5/11, 54, 12, 29, 8
2022/5/12, 30, 19, 29, 12
2022/5/13, 42, 17, 34, 7
2022/5/14, 43, 10, 38, 6
2022/5/15, 29, 17, 42, 5
2022/5/16, 31, 16, 35, 8
2022/5/17, 42, 24, 46, 7
2022/5/18, 40, 23, 48, 10
2022/5/19, 45, 18, 40, 8
2022/5/20, 42, 13, 31, 6
2022/5/21, 30, 9, 30, 8
2022/5/22, 23, 13, 38, 6
2022/5/23, 31, 11, 34, 8
2022/5/24, 29, 12, 35, 9
2022/5/25, 28, 12, 32, 3
2022/5/26, 26, 15, 33, 3
2022/5/27, 34, 9, 31, 2
2022/5/28, 21, 8, 27, 3
2022/5/29, 22, 9, 28, 5
2022/5/30, 25, 11, 36, 9
2022/5/31, 28, 11, 35, 10
2022/6/1, 33, 10, 32, 7
2022/6/2, 29, 14, 49, 11
2022/6/3, 37, 12, 42, 2
2022/6/4, 32, 16, 48, 3
2022/6/5, 47, 15, 37, 5
2022/6/6, 44, 15, 36, 9
2022/6/7, 31, 15, 33, 9
2022/6/8, 30, 13, 28, 11
2022/6/9, 35, 12, 36, 6
2022/6/10, 28, 14, 34, 7
2022/6/11, 32, 15, 40, 5
2022/6/12, 41, 13, 30, 6
2022/6/13, 27, 11, 30, 12
2022/6/14, 25, 17, 48, 11
2022/6/15, 38, 14, 38, 3
2022/6/16, 31, 19, 36, 9
2022/6/17, 30, 22, 63, 7
2022/6/18, 40, 29, 48, 2
2022/6/19, 51, 10, 26, 4
2022/6/20, 32, 13, 29, 7
2022/6/21, 24, 13, 43, 11
2022/6/22, 27, 13, 46, 4
2022/6/23, 32, 18, 53, 6
