date, pm25, pm10, o3, no2
2020/5/20, , 12, 41, 4
2020/5/21, , 11, 40, 7
2020/5/22, , 14, 28, 8
2020/5/23, , 16, 25, 6
2020/5/24, , 11, 23, 8
2020/5/25, , 9, 32, 4
2020/5/26, , 11, 39, 12
2020/5/27, , 12, 32, 2
2020/5/28, , 10, 32, 3
2020/5/29, , 8, 32, 1
2020/5/30, , 8, 32, 1
2020/5/31, , 11, 35, 1
2020/6/1, , 10, 32, 4
2020/6/2, , 9, 36, 5
2020/6/3, , 11, 38, 8
2020/6/4, , 17, 29, 8
2020/6/5, , 11, 31, 4
2020/6/6, , 7, 31, 6
2020/6/7, , 8, 36, 6
2020/6/8, , 8, 37, 4
2020/6/9, , 9, 39, 3
2020/6/10, , 9, 22, 5
2020/6/11, , 21, 38, 3
2020/6/12, , 14, 41, 3
2020/6/13, , 22, 35, 1
2020/6/14, , 17, 36, 3
2020/6/15, , 14, 43, 8
2020/6/16, , 13, 49, 8
2020/6/17, , 16, 43, 4
2020/6/18, , 17, 32, 6
2020/6/19, , 14, 28, 9
2020/6/20, , 11, 31, 4
2020/6/21, , 10, 34, 8
2020/6/22, , 9, 32, 5
2020/6/23, , 9, 34, 5
2020/6/24, , 14, 40, 4
2020/6/25, , 18, 37, 6
2020/6/26, , 21, 57, 5
2020/6/27, , 18, 31, 5
2020/6/28, , 14, 33, 7
2020/6/29, , 10, 32, 6
2020/6/30, , 14, 26, 6
2020/1/1, , 26, 5, 21
2020/1/2, , 21, 13, 11
2020/1/3, , 12, 22, 9
2020/1/4, , 9, 18, 12
2020/1/5, , 12, 17, 11
2020/1/6, , 15, 8, 15
2020/1/7, , 19, 9, 12
2020/1/8, , 12, 7, 12
2020/1/9, , 12, 16, 10
2020/1/10, , 10, 22, 12
2020/1/11, , 8, 19, 7
2020/1/12, , 13, 19, 13
2020/1/13, , 11, 14, 14
2020/1/14, , 12, 14, 14
2020/1/15, , 11, 13, 21
2020/1/16, , 12, 15, 16
2020/1/17, , 26, 20, 9
2020/1/18, , 12, 15, 16
2020/1/19, , 16, 10, 17
2020/1/20, , 15, 10, 17
2020/1/21, , 14, 14, 18
2020/1/22, , 17, 17, 16
2020/1/23, , 15, 5, 17
2020/1/24, , 28, 8, 11
2020/1/25, , 15, 9, 10
2020/1/26, , 19, 12, 16
2020/1/27, , 24, 26, 10
2020/1/28, , 9, 21, 9
2020/1/29, , 9, 21, 10
2020/1/30, , 10, 18, 11
2020/1/31, , 9, 24, 6
2020/2/1, , 5, 26, 8
2020/2/2, , 8, 20, 14
2020/2/3, , 8, 23, 12
2020/2/4, , 8, 22, 7
2020/2/5, , 6, 13, 18
2020/2/6, , 13, 11, 18
2020/2/7, , 17, 16, 11
2020/2/8, , 17, 26, 7
2020/2/9, , 18, 26, 7
2020/2/10, , 6, 26, 6
2020/2/11, , 6, 25, 8
2020/2/12, , 9, 21, 12
2020/2/13, , 11, 11, 15
2020/2/14, , 19, 16, 12
2020/2/15, , 15, 22, 7
2020/2/16, , 9, 33, 6
2020/2/17, , 7, 25, 7
2020/2/18, , 7, 21, 10
2020/2/19, , 7, 18, 13
2020/2/20, , 13, 23, 11
2020/2/21, , 9, 32, 5
2020/2/22, , 8, 27, 7
2020/2/23, , 6, 23, 11
2020/2/24, , 9, 25, 8
2020/2/25, , 7, 22, 13
2020/2/26, , 10, 20, 15
2020/2/27, , 15, 23, 13
2020/2/28, , 13, 30, 7
2020/2/29, , 15, 28, 5
2020/3/1, , 6, 21, 14
2020/3/2, , 11, 14, 18
2020/3/3, , 9, 20, 13
2020/3/4, , 17, 24, 13
2020/3/5, , 17, 21, 13
2020/3/6, , 17, 19, 15
2020/3/7, , 20, 20, 9
2020/3/8, , 18, 17, 15
2020/3/9, , 14, 16, 11
2020/3/10, , 9, 22, 13
2020/3/11, , 8, 27, 8
2020/3/12, , 8, 24, 9
2020/3/13, , 8, 29, 13
2020/3/14, , 13, 30, 6
2020/3/15, , 11, 25, 16
2020/3/16, , 16, 24, 19
2020/3/17, , 21, 30, 14
2020/3/18, , 19, 24, 9
2020/3/19, , 18, 27, 6
2020/3/20, , 12, 30, 2
2020/3/21, , 8, 31, 4
2020/3/22, , 7, 32, 7
2020/3/23, , 12, 34, 10
2020/3/24, , 20, 39, 8
2020/3/25, , 26, 37, 7
2020/3/26, , 31, 42, 7
2020/3/27, , 41, 48, 5
2020/3/28, , 46, 31, 4
2020/3/29, , 13, 20, 14
2020/3/30, , 11, 31, 7
2020/3/31, , 7, 29, 11
2019/10/1, , 8, 19, 9
2019/10/2, , 7, 13, 8
2019/10/3, , 6, 14, 12
2019/10/4, , 8, 18, 4
2019/10/5, , 9, 22, 9
2019/10/6, , 9, 17, 21
2019/10/7, , 11, 10, 12
2019/10/8, , 13, 21, 9
2019/10/9, , 11, 16, 8
2019/10/10, , 9, 16, 9
2019/10/11, , 9, 22, 10
2019/10/12, , 16, 22, 8
2019/10/13, , 13, 21, 12
2019/10/14, , 16, 17, 18
2019/10/15, , 22, 14, 12
2019/10/16, , 28, 12, 14
2019/10/17, , 12, 21, 9
2019/10/18, , 11, 15, 10
2019/10/19, , 8, 14, 12
2019/10/20, , 12, 3, 17
2019/10/21, , 20, 9, 16
2019/10/22, , 25, 12, 13
2019/10/23, , 19, 11, 15
2019/10/24, , 35, 15, 14
2019/10/25, , 36, 18, 8
2019/10/26, , 13, 16, 8
2019/10/27, , 12, , 
2019/11/28, , 8, 17, 11
2019/11/29, , 7, 12, 12
2019/11/30, , 12, 11, 11
2019/12/1, , 21, 19, 9
2019/12/2, , 13, 15, 14
2019/12/3, , 13, 12, 14
2019/12/4, , 19, 2, 18
2019/12/5, , 26, 13, 16
2019/12/6, , 23, 19, 6
2019/12/7, , 8, 25, 6
2019/12/8, , 7, 23, 11
2019/12/9, , 8, 20, 13
2019/12/10, , 12, 15, 15
2019/12/11, , 14, 7, 16
2019/12/12, , 18, 4, 14
2019/12/13, , 24, 24, 11
2019/12/14, , 10, 24, 7
2019/12/15, , 6, 17, 20
2019/12/16, , 11, 2, 19
2019/12/17, , 17, 19, 18
2019/12/18, , 10, 2, 16
2019/12/19, , 25, 5, 17
2019/12/20, , 26, 10, 16
2019/12/21, , 14, 4, 14
2019/12/22, , 20, 14, 12
2019/12/23, , 12, 16, 9
2019/12/24, , 11, 15, 6
2019/12/25, , 9, 14, 10
2019/12/26, , 8, 11, 7
2019/12/27, , 8, 18, 9
2019/12/28, , 6, 14, 15
2019/12/29, , 12, , 
2019/7/1, , 16, 29, 8
2019/7/2, , 16, 27, 8
2019/7/3, , 14, 29, 5
2019/7/4, , 12, 24, 6
2019/7/5, , 12, 31, 6
2019/7/6, , 11, 28, 3
2019/7/7, , 11, 22, 8
2019/7/8, , 10, 24, 11
2019/7/9, , 7, 22, 10
2019/7/10, , 8, 38, 11
2019/7/11, , 12, 15, 15
2019/7/12, , 12, 29, 10
2019/7/13, , 12, 30, 6
2019/7/14, , 15, 29, 10
2019/7/15, , 14, 18, 11
2019/7/16, , 12, 28, 10
2019/7/17, , 9, 41, 7
2019/7/18, , 12, 35, 11
2019/7/19, , 15, 42, 10
2019/7/20, , 15, 31, 6
2019/7/21, , 13, 35, 10
2019/7/22, , 13, 33, 9
2019/7/23, , 16, 40, 7
2019/7/24, , 15, 40, 7
2019/7/25, , 18, 38, 3
2019/7/26, , 15, 35, 2
2019/7/27, , 16, 52, 3
2019/7/28, , 16, 57, 12
2019/7/29, , 20, 27, 11
2019/7/30, , 24, 29, 8
2019/7/31, , 19, 31, 8
2019/8/1, , 14, 34, 13
2019/8/2, , 12, 32, 6
2019/8/3, , 14, 30, 8
2019/8/4, , 10, 34, 13
2019/8/5, , 12, 38, 11
2019/8/6, , 16, 29, 12
2019/8/7, , 14, 31, 10
2019/8/8, , 15, 40, 13
2019/8/9, , 14, 30, 5
2019/8/10, , 13, 37, 7
2019/8/11, , 11, 30, 11
2019/8/12, , 13, 29, 8
2019/8/13, , 12, 31, 12
2019/8/14, , 10, 27, 12
2019/8/15, , 13, 22, 10
2019/8/16, , 12, 33, 9
2019/8/17, , 14, 21, 6
2019/8/18, , 10, 29, 12
2019/8/19, , 9, 31, 17
2019/8/20, , 13, 37, 12
2019/8/21, , 12, 45, 17
2019/8/22, , 15, 44, 13
2019/8/23, , 17, 46, 8
2019/8/24, , 18, 45, 5
2019/8/25, , 16, 52, 12
2019/8/26, , 19, 45, 13
2019/8/27, , 25, 48, 12
2019/8/28, , 24, 53, 10
2019/8/29, , 19, 54, 7
2019/8/30, , 16, 60, 8
2019/8/31, , 21, 45, 7
2019/9/1, , 20, 26, 13
2019/9/2, , 12, 26, 14
2019/9/3, , 12, 38, 13
2019/9/4, , 17, 24, 9
2019/9/5, , 16, 27, 11
2019/9/6, , 12, 25, 13
2019/9/7, , 15, 34, 5
2019/9/8, , 13, 20, 9
2019/9/9, , 9, 35, 8
2019/9/10, , 9, 37, 15
2019/9/11, , 12, 18, 11
2019/9/12, , 13, 23, 10
2019/9/13, , 13, 26, 12
2019/9/14, , 11, 27, 14
2019/9/15, , 12, 19, 10
2019/9/16, , 13, 19, 9
2019/9/17, , 12, 24, 11
2019/9/18, , 9, 20, 12
2019/9/19, , 9, 17, 15
2019/9/20, , 9, 27, 15
2019/9/21, , 10, 30, 12
2019/9/22, , 16, 30, 14
2019/9/23, , 17, 13, 14
2019/9/24, , 27, 7, 15
2019/9/25, , 24, 14, 14
2019/9/26, , 15, 11, 12
2019/9/27, , 10, 15, 9
2019/9/28, , 10, 14, 5
2019/9/29, , 8, 21, 6
2019/9/30, , 6, 18, 9
2019/4/1, , 12, 32, 11
2019/4/2, , 15, 39, 15
2019/4/3, , 30, 41, 12
2019/4/4, , 37, 26, 12
2019/4/5, , 33, 48, 9
2019/4/6, , 39, 48, 5
2019/4/7, , 38, 48, 13
2019/4/8, , 35, 41, 4
2019/4/9, , 27, 36, 8
2019/4/10, , 21, 30, 5
2019/4/11, , 16, 29, 5
2019/4/12, , 11, 33, 4
2019/4/13, , 14, 30, 4
2019/4/14, , 18, 41, 6
2019/4/15, , 17, 43, 10
2019/4/16, , 19, 41, 9
2019/4/17, , 25, 50, 11
2019/4/18, , 26, 58, 5
2019/4/19, , 29, 51, 5
2019/4/20, , 22, 49, 6
2019/4/21, , 19, 45, 3
2019/4/22, , 17, 44, 4
2019/4/23, , 27, 35, 7
2019/4/24, , 34, 43, 10
2019/4/25, , 28, 41, 13
2019/4/26, , 21, 33, 9
2019/4/27, , 22, 27, 7
2019/4/28, , 12, 36, 6
2019/4/29, , 11, 45, 10
2019/4/30, , 15, 16, 21
2019/5/1, , 15, 27, 12
2019/5/2, , 17, 32, 10
2019/5/3, , 15, 30, 9
2019/5/4, , 11, 33, 10
2019/5/5, , 8, 31, 11
2019/5/6, , 10, 28, 8
2019/5/7, , 10, 40, 15
2019/5/8, , 15, 34, 9
2019/5/9, , 15, 27, 12
2019/5/10, , 12, 37, 6
2019/5/11, , 12, 35, 3
2019/5/12, , 10, 33, 6
2019/5/13, , 9, 32, 4
2019/5/14, , 9, 33, 4
2019/5/15, , 8, 27, 9
2019/5/16, , 7, 32, 12
2019/5/17, , 15, 40, 9
2019/5/18, , 16, 45, 10
2019/5/19, , 14, 26, 6
2019/5/20, , 14, 38, 10
2019/5/21, , 12, 25, 9
2019/5/22, , 8, 34, 8
2019/5/23, , 6, 48, 12
2019/5/24, , 7, 31, 8
2019/5/25, , 7, 37, 6
2019/5/26, , 5, 26, 10
2019/5/27, , 7, 32, 6
2019/5/28, , 6, 35, 7
2019/5/29, , 4, 40, 6
2019/5/30, , 4, 26, 9
2019/5/31, , 5, 38, 11
2019/6/1, , 6, 44, 6
2019/6/2, , 5, 44, 9
2019/6/3, , 5, 56, 9
2019/6/4, , 7, 53, 10
2019/6/5, , 9, 42, 11
2019/6/6, , 19, 42, 9
2019/6/7, , 17, 34, 5
2019/6/8, , 13, 38, 5
2019/6/9, , 11, 47, 5
2019/6/10, , 13, 52, 8
2019/6/11, , 22, 45, 8
2019/6/12, , 22, 41, 12
2019/6/13, , 16, 48, 10
2019/6/14, , 12, 51, 7
2019/6/15, , 20, 38, 10
2019/6/16, , 14, 54, 11
2019/6/17, , 11, 44, 10
2019/6/18, , 16, 54, 10
2019/6/19, , 18, 40, 11
2019/6/20, , 16, 38, 9
2019/6/21, , 12, 43, 3
2019/6/22, , 12, 45, 1
2019/6/23, , 10, 45, 6
2019/6/24, , 11, 59, 11
2019/6/25, , 17, 76, 14
2019/6/26, , 24, 34, 7
2019/6/27, , 19, 35, 7
2019/6/28, , 14, 47, 9
2019/6/29, , 13, 65, 11
2019/6/30, , 16, 40, 8
2019/1/1, , 16, 23, 7
2019/1/2, , 9, 16, 17
2019/1/3, , 8, 11, 18
2019/1/4, , 12, 20, 8
2019/1/5, , 10, 20, 8
2019/1/6, , 8, 10, 17
2019/1/7, , 12, 20, 10
2019/1/8, , 9, 21, 5
2019/1/9, , 4, 24, 8
2019/1/10, , 5, 12, 15
2019/1/11, , 10, 24, 9
2019/1/12, , 14, 23, 7
2019/1/13, , 8, 27, 9
2019/1/14, , 7, 20, 13
2019/1/15, , 11, 15, 12
2019/1/16, , 14, 18, 11
2019/1/17, , 13, 21, 12
2019/1/18, , 8, 15, 16
2019/1/19, , 13, 14, 14
2019/1/20, , 31, 7, 17
2019/1/21, , 33, 8, 20
2019/1/22, , 39, 14, 13
2019/1/23, , 48, 19, 10
2019/1/24, , 42, 15, 14
2019/1/25, , 34, 9, 16
2019/1/26, , 29, 14, 11
2019/1/27, , 15, 15, 14
2019/1/28, , 10, 13, 17
2019/1/29, , 12, 17, 15
2019/1/30, , 17, 9, 21
2019/1/31, , 26, 7, 17
2019/2/1, , 36, 6, 12
2019/2/2, , 42, 13, 9
2019/2/3, , 36, 14, 17
2019/2/4, , 20, 15, 17
2019/2/5, , 17, 16, 16
2019/2/6, , 19, 12, 19
2019/2/7, , 20, 17, 14
2019/2/8, , 19, 27, 7
2019/2/9, , 12, 22, 9
2019/2/10, , 8, 23, 10
2019/2/11, , 7, 27, 15
2019/2/12, , 8, 9, 16
2019/2/13, , 18, 15, 20
2019/2/14, , 24, 8, 30
2019/2/15, , 24, 18, 22
2019/2/16, , 23, 9, 25
2019/2/17, , 20, 8, 28
2019/2/18, , 29, 20, 17
2019/2/19, , 29, 17, 14
2019/2/20, , 18, 17, 16
2019/2/21, , 22, 28, 6
2019/2/22, , 16, 21, 14
2019/2/23, , 12, 18, 25
2019/2/24, , 18, 16, 25
2019/2/25, , 23, 11, 22
2019/2/26, , 31, 15, 25
2019/2/27, , 44, 16, 18
2019/2/28, , 33, 22, 11
2019/3/1, , 42, 24, 10
2019/3/2, , 24, 24, 6
2019/3/3, , 17, 31, 9
2019/3/4, , 11, 24, 6
2019/3/5, , 11, 23, 13
2019/3/6, , 13, 27, 13
2019/3/7, , 12, 30, 6
2019/3/8, , 8, 29, 7
2019/3/9, , 9, 31, 6
2019/3/10, , 8, 25, 12
2019/3/11, , 8, 27, 12
2019/3/12, , 10, 29, 8
2019/3/13, , 10, 27, 11
2019/3/14, , 8, 29, 9
2019/3/15, , 8, 30, 9
2019/3/16, , 9, 29, 6
2019/3/17, , 8, 28, 8
2019/3/18, , 7, 26, 14
2019/3/19, , 9, 32, 17
2019/3/20, , 15, 17, 16
2019/3/21, , 23, 13, 13
2019/3/22, , 26, 21, 10
2019/3/23, , 30, 31, 9
2019/3/24, , 23, 29, 11
2019/3/25, , 12, 27, 15
2019/3/26, , 9, 19, 19
2019/3/27, , 10, 16, 13
2019/3/28, , 11, 23, 14
2019/3/29, , 14, 33, 13
2019/3/30, , 18, 35, 9
2019/3/31, , 21, 34, 12
2018/10/1, , 18, 17, 10
2018/10/2, , 11, 24, 7
2018/10/3, , 10, 13, 14
2018/10/4, , 11, 22, 17
2018/10/5, , 15, 23, 18
2018/10/6, , 19, 25, 9
2018/10/7, , 18, 17, 22
2018/10/8, , 10, 8, 28
2018/10/9, , 21, 28, 21
2018/10/10, , 32, 33, 16
2018/10/11, , 36, 28, 26
2018/10/12, , 39, 32, 21
2018/10/13, , 39, 36, 11
2018/10/14, , 36, 26, 20
2018/10/15, , 36, 18, 32
2018/10/16, , 48, 13, 34
2018/10/17, , 55, 10, 21
2018/10/18, , 56, 21, 14
2018/10/19, , 29, 23, 16
2018/10/20, , 25, 19, 15
2018/10/21, , 20, 18, 16
2018/10/22, , 18, 18, 9
2018/10/23, , 13, 30, 7
2018/10/24, , 9, 23, 10
2018/10/25, , 9, 20, 12
2018/10/26, , 11, 22, 7
2018/10/27, , 12, 19, 4
2018/10/28, , 7, 19, 5
2018/10/29, , 7, 20, 10
2018/10/30, , 19, 16, 14
2018/10/31, , 14, 3, 20
2018/11/1, , 21, 10, 18
2018/11/2, , 24, 14, 16
2018/11/3, , 19, 6, 9
2018/11/4, , 28, 6, 15
2018/11/5, , 40, 10, 19
2018/11/6, , 37, 8, 19
2018/11/7, , 35, 4, 19
2018/11/8, , 39, 2, 15
2018/11/9, , 26, 6, 13
2018/11/10, , 32, 6, 15
2018/11/11, , 32, 5, 15
2018/11/12, , 21, 12, 16
2018/11/13, , 19, 12, 17
2018/11/14, , 17, 8, 18
2018/11/15, , 27, 14, 12
2018/11/16, , 25, 9, 10
2018/11/17, , 27, 12, 10
2018/11/18, , 35, 14, 7
2018/11/19, , 18, 16, 7
2018/11/20, , 17, 12, 9
2018/11/21, , 29, 13, 10
2018/11/22, , 33, 6, 11
2018/11/23, , 37, 1, 11
2018/11/24, , 44, 1, 9
2018/11/25, , 42, 11, 8
2018/11/26, , 37, 4, 20
2018/11/27, , 28, 14, 17
2018/11/28, , 28, 10, 17
2018/11/29, , 34, 13, 14
2018/11/30, , 34, 4, 19
2018/12/1, , 31, 11, 11
2018/12/2, , 32, 11, 17
2018/12/3, , 10, 17, 15
2018/12/4, , 10, 10, 21
2018/12/5, , 14, 9, 17
2018/12/6, , 17, 11, 13
2018/12/7, , 14, 23, 7
2018/12/8, , 8, 25, 7
2018/12/9, , 6, 21, 13
2018/12/10, , 8, 12, 10
2018/12/11, , 8, 10, 11
2018/12/12, , 8, 6, 8
2018/12/13, , 18, 11, 10
2018/12/14, , 20, 14, 7
2018/12/15, , 21, 10, 9
2018/12/16, , 25, 3, 16
2018/12/17, , 28, 1, 19
2018/12/18, , 29, 5, 17
2018/12/19, , 25, 2, 16
2018/12/20, , 26, 11, 15
2018/12/21, , 21, 23, 9
2018/12/22, , 8, 18, 10
2018/12/23, , 10, 14, 7
2018/12/24, , 13, 15, 9
2018/12/25, , 13, 15, 6
2018/12/26, , 13, 8, 13
2018/12/27, , 17, 10, 10
2018/12/30, , 9, , 
2018/7/1, , 7, 30, 7
2018/7/2, , 7, 43, 11
2018/7/3, , 11, 64, 13
2018/7/4, , 15, 67, 11
2018/7/5, , 21, 27, 11
2018/7/6, , 17, 33, 9
2018/7/7, , 17, 33, 6
2018/7/8, , 16, 26, 7
2018/7/9, , 16, 21, 9
2018/7/10, , 17, 37, 8
2018/7/11, , 15, 21, 7
2018/7/12, , 11, 31, 12
2018/7/13, , 17, 30, 7
2018/7/14, , 18, 32, 5
2018/7/15, , 12, 39, 8
2018/7/16, , 14, 39, 7
2018/7/17, , 18, 43, 8
2018/7/18, , 19, 36, 6
2018/7/19, , 18, 45, 12
2018/7/20, , 18, 46, 6
2018/7/21, , 18, 57, 8
2018/7/22, , 19, 34, 8
2018/7/23, , 20, 31, 10
2018/7/24, , 16, 34, 8
2018/7/25, , 16, 46, 5
2018/7/26, , 17, 39, 6
2018/7/27, , 20, 49, 6
2018/7/28, , 21, 47, 7
2018/7/29, , 17, 50, 9
2018/7/30, , 16, 59, 11
2018/7/31, , 19, 46, 8
2018/8/1, , 22, 49, 3
2018/8/2, , 16, 70, 6
2018/8/3, , 15, 74, 7
2018/8/4, , 18, 30, 3
2018/8/5, , 14, 42, 9
2018/8/6, , 11, 61, 12
2018/8/7, , 16, 67, 14
2018/8/8, , 22, 68, 6
2018/8/9, , 28, 34, 7
2018/8/10, , 23, 36, 8
2018/8/11, , 13, 40, 10
2018/8/12, , 16, 44, 10
2018/8/13, , 19, 27, 7
2018/8/14, , 15, 28, 10
2018/8/15, , 11, 42, 16
2018/8/16, , 20, 60, 12
2018/8/17, , 23, 37, 5
2018/8/18, , 18, 53, 16
2018/8/19, , 17, 19, 16
2018/8/20, , 20, 29, 6
2018/8/21, , 16, 43, 11
2018/8/22, , 22, 54, 20
2018/8/23, , 27, 24, 13
2018/8/24, , 29, 26, 7
2018/8/25, , 19, 25, 8
2018/8/26, , 11, 26, 10
2018/8/27, , 12, 26, 10
2018/8/28, , 15, 42, 14
2018/8/29, , 20, 29, 15
2018/8/30, , 24, 23, 11
2018/8/31, , 15, 36, 11
2018/9/1, , 14, 33, 3
2018/9/2, , 13, 44, 5
2018/9/3, , 17, 40, 5
2018/9/4, , 19, 38, 5
2018/9/5, , 18, 38, 7
2018/9/6, , 21, 33, 14
2018/9/7, , 24, 31, 9
2018/9/8, , 16, 42, 14
2018/9/9, , 16, 34, 23
2018/9/10, , 17, 33, 13
2018/9/11, , 19, 24, 9
2018/9/12, , 18, 20, 6
2018/9/13, , 11, 16, 14
2018/9/14, , 12, 22, 10
2018/9/15, , 16, 30, 11
2018/9/16, , 12, 35, 24
2018/9/17, , 18, 43, 29
2018/9/18, , 30, 39, 19
2018/9/19, , 33, 36, 21
2018/9/20, , 32, 38, 17
2018/9/21, , 34, 22, 20
2018/9/22, , 30, 20, 14
2018/9/23, , 28, 21, 13
2018/9/24, , 9, 23, 15
2018/9/25, , 9, 25, 14
2018/9/26, , 10, 18, 15
2018/9/27, , 12, 24, 11
2018/9/28, , 14, 20, 13
2018/9/29, , 11, 26, 14
2018/9/30, , 12, 13, 22
2018/5/14, , 27, 41, 9
2018/5/15, , 28, 41, 6
2018/5/16, , 26, 32, 10
2018/5/17, , 25, 22, 13
2018/5/18, , 26, 36, 4
2018/5/19, , 23, 40, 4
2018/5/20, , 15, 45, 4
2018/5/21, , 14, 47, 10
2018/5/22, , 18, 45, 6
2018/5/23, , 18, 44, 6
2018/5/24, , 17, 44, 6
2018/5/25, , 21, 48, 5
2018/5/26, , 19, 53, 4
2018/5/27, , 20, 57, 11
2018/5/28, , 23, 63, 8
2018/5/29, , 26, 52, 13
2018/5/30, , 28, 53, 11
2018/5/31, , 28, 60, 10
2018/6/1, , 29, 37, 11
2018/6/2, , 29, 39, 8
2018/6/3, , 28, 45, 10
2018/6/4, , 22, 36, 6
2018/6/5, , 22, 38, 6
2018/6/6, , 20, 46, 10
2018/6/7, , 19, 53, 10
2018/6/8, , 21, 70, 6
2018/6/9, , 20, 51, 9
2018/6/10, , 22, 37, 8
2018/6/11, , 27, 31, 9
2018/6/12, , 21, 21, 10
2018/6/13, , 14, 37, 10
2018/6/14, , 13, 32, 14
2018/6/15, , 19, 44, 10
2018/6/16, , 18, 39, 9
2018/6/17, , 21, 34, 11
2018/6/18, , 19, 32, 10
2018/6/19, , 18, 35, 10
2018/6/20, , 17, 28, 15
2018/6/21, , 18, 26, 9
2018/6/22, , 14, 28, 11
2018/6/23, , 15, 20, 11
2018/6/24, , 13, 23, 9
2018/6/25, , 12, 26, 8
2018/6/26, , 19, 35, 5
2018/6/27, , 12, 42, 4
2018/6/28, , 12, 43, 5
2018/6/29, , 15, 29, 3
2018/6/30, , 11, 31, 2
2019/12/31, , , 18, 14
2019/11/27, , , 19, 9
2018/12/31, , , 12, 10
2018/12/28, , , 7, 15
2018/12/29, , , 26, 7
2018/5/13, , , , 9